
9/19/2019  11:51:11.374705	4.900924E+0	9/19/2019  11:51:11.374715	4.272907E+0
9/19/2019  11:51:11.374725	4.902212E+0	9/19/2019  11:51:11.374735	4.271296E+0
9/19/2019  11:51:11.374745	4.890612E+0	9/19/2019  11:51:11.374755	4.269524E+0
9/19/2019  11:51:11.374765	4.881106E+0	9/19/2019  11:51:11.374775	4.267913E+0
9/19/2019  11:51:11.374785	4.869023E+0	9/19/2019  11:51:11.374795	4.265979E+0
9/19/2019  11:51:11.374805	4.861612E+0	9/19/2019  11:51:11.374815	4.264207E+0
9/19/2019  11:51:11.374825	4.853395E+0	9/19/2019  11:51:11.374835	4.262596E+0
9/19/2019  11:51:11.374845	4.843084E+0	9/19/2019  11:51:11.374855	4.260663E+0
9/19/2019  11:51:11.374865	4.839539E+0	9/19/2019  11:51:11.374875	4.258730E+0
9/19/2019  11:51:11.374885	4.831322E+0	9/19/2019  11:51:11.374895	4.257118E+0
9/19/2019  11:51:11.374905	4.812472E+0	9/19/2019  11:51:11.374915	4.255024E+0
9/19/2019  11:51:11.374925	4.802483E+0	9/19/2019  11:51:11.374935	4.253574E+0
9/19/2019  11:51:11.374945	4.793299E+0	9/19/2019  11:51:11.374955	4.251641E+0
9/19/2019  11:51:11.374965	4.783149E+0	9/19/2019  11:51:11.374975	4.250030E+0
9/19/2019  11:51:11.374985	4.770582E+0	9/19/2019  11:51:11.374995	4.247774E+0
9/19/2019  11:51:11.375005	4.762205E+0	9/19/2019  11:51:11.375015	4.246002E+0
9/19/2019  11:51:11.375025	4.750443E+0	9/19/2019  11:51:11.375035	4.244230E+0
9/19/2019  11:51:11.375045	4.743032E+0	9/19/2019  11:51:11.375055	4.242618E+0
9/19/2019  11:51:11.375065	4.724665E+0	9/19/2019  11:51:11.375075	4.240524E+0
9/19/2019  11:51:11.375085	4.716126E+0	9/19/2019  11:51:11.375095	4.238913E+0
9/19/2019  11:51:11.375105	4.703720E+0	9/19/2019  11:51:11.375115	4.236980E+0
9/19/2019  11:51:11.375125	4.694698E+0	9/19/2019  11:51:11.375135	4.235368E+0
9/19/2019  11:51:11.375145	4.673592E+0	9/19/2019  11:51:11.375155	4.233596E+0
9/19/2019  11:51:11.375165	4.664087E+0	9/19/2019  11:51:11.375175	4.231824E+0
9/19/2019  11:51:11.375185	4.643948E+0	9/19/2019  11:51:11.375195	4.230052E+0
9/19/2019  11:51:11.375205	4.635892E+0	9/19/2019  11:51:11.375215	4.228118E+0
9/19/2019  11:51:11.375225	4.617686E+0	9/19/2019  11:51:11.375235	4.226668E+0
9/19/2019  11:51:11.375245	4.604958E+0	9/19/2019  11:51:11.375255	4.224896E+0
9/19/2019  11:51:11.375265	4.589814E+0	9/19/2019  11:51:11.375275	4.223124E+0
9/19/2019  11:51:11.375285	4.576441E+0	9/19/2019  11:51:11.375295	4.221352E+0
9/19/2019  11:51:11.375305	4.565647E+0	9/19/2019  11:51:11.375315	4.219741E+0
9/19/2019  11:51:11.375325	4.549052E+0	9/19/2019  11:51:11.375335	4.217969E+0
9/19/2019  11:51:11.375345	4.530363E+0	9/19/2019  11:51:11.375355	4.216357E+0
9/19/2019  11:51:11.375365	4.519730E+0	9/19/2019  11:51:11.375375	4.214585E+0
9/19/2019  11:51:11.375385	4.499269E+0	9/19/2019  11:51:11.375395	4.212974E+0
9/19/2019  11:51:11.375405	4.479452E+0	9/19/2019  11:51:11.375415	4.211363E+0
9/19/2019  11:51:11.375425	4.459635E+0	9/19/2019  11:51:11.375435	4.209430E+0
9/19/2019  11:51:11.375445	4.450935E+0	9/19/2019  11:51:11.375455	4.207819E+0
9/19/2019  11:51:11.375465	4.431924E+0	9/19/2019  11:51:11.375475	4.206046E+0
9/19/2019  11:51:11.375485	4.410174E+0	9/19/2019  11:51:11.375495	4.204435E+0
9/19/2019  11:51:11.375505	4.401635E+0	9/19/2019  11:51:11.375515	4.202824E+0
9/19/2019  11:51:11.375525	4.381335E+0	9/19/2019  11:51:11.375535	4.201213E+0
9/19/2019  11:51:11.375545	4.358779E+0	9/19/2019  11:51:11.375555	4.199441E+0
