waveform	Ch0		Gen	
t0	9/27/2018  10:14:16.889757		9/27/2018  10:14:16.889757	
delta t	2.000000E-7		2.000000E-7	

time[0]	Ch0	time[1]	Gen
9/27/2018  10:14:16.889980	-3.350688E+0	9/27/2018  10:14:16.889980	-3.326900E+0
9/27/2018  10:14:16.889980	-3.392944E+0	9/27/2018  10:14:16.889980	-3.368704E+0
9/27/2018  10:14:16.889981	-3.392944E+0	9/27/2018  10:14:16.889981	-3.410507E+0
9/27/2018  10:14:16.889981	-3.435199E+0	9/27/2018  10:14:16.889981	-3.410507E+0
9/27/2018  10:14:16.889981	-3.435199E+0	9/27/2018  10:14:16.889981	-3.452311E+0
9/27/2018  10:14:16.889981	-3.477454E+0	9/27/2018  10:14:16.889981	-3.452311E+0
9/27/2018  10:14:16.889981	-3.519709E+0	9/27/2018  10:14:16.889981	-3.494115E+0
9/27/2018  10:14:16.889982	-3.519709E+0	9/27/2018  10:14:16.889982	-3.535918E+0
9/27/2018  10:14:16.889982	-3.561964E+0	9/27/2018  10:14:16.889982	-3.577722E+0
9/27/2018  10:14:16.889982	-3.561964E+0	9/27/2018  10:14:16.889982	-3.577722E+0
9/27/2018  10:14:16.889982	-3.561964E+0	9/27/2018  10:14:16.889982	-3.619526E+0
9/27/2018  10:14:16.889982	-3.646474E+0	9/27/2018  10:14:16.889982	-3.619526E+0
9/27/2018  10:14:16.889983	-3.646474E+0	9/27/2018  10:14:16.889983	-3.619526E+0
9/27/2018  10:14:16.889983	-3.688730E+0	9/27/2018  10:14:16.889983	-3.661329E+0
9/27/2018  10:14:16.889983	-3.688730E+0	9/27/2018  10:14:16.889983	-3.703133E+0
9/27/2018  10:14:16.889983	-3.688730E+0	9/27/2018  10:14:16.889983	-3.703133E+0
9/27/2018  10:14:16.889983	-3.730985E+0	9/27/2018  10:14:16.889983	-3.703133E+0
9/27/2018  10:14:16.889984	-3.730985E+0	9/27/2018  10:14:16.889984	-3.744937E+0
9/27/2018  10:14:16.889984	-3.730985E+0	9/27/2018  10:14:16.889984	-3.744937E+0
9/27/2018  10:14:16.889984	-3.773240E+0	9/27/2018  10:14:16.889984	-3.786740E+0
9/27/2018  10:14:16.889984	-3.815495E+0	9/27/2018  10:14:16.889984	-3.786740E+0
9/27/2018  10:14:16.889984	-3.815495E+0	9/27/2018  10:14:16.889984	-3.786740E+0
9/27/2018  10:14:16.889985	-3.815495E+0	9/27/2018  10:14:16.889985	-3.786740E+0
9/27/2018  10:14:16.889985	-3.815495E+0	9/27/2018  10:14:16.889985	-3.870348E+0
9/27/2018  10:14:16.889985	-3.815495E+0	9/27/2018  10:14:16.889985	-3.828544E+0
9/27/2018  10:14:16.889985	-3.857750E+0	9/27/2018  10:14:16.889985	-3.828544E+0
9/27/2018  10:14:16.889985	-3.857750E+0	9/27/2018  10:14:16.889985	-3.870348E+0
9/27/2018  10:14:16.889986	-3.857750E+0	9/27/2018  10:14:16.889986	-3.870348E+0
9/27/2018  10:14:16.889986	-3.900005E+0	9/27/2018  10:14:16.889986	-3.870348E+0
9/27/2018  10:14:16.889986	-3.900005E+0	9/27/2018  10:14:16.889986	-3.870348E+0
9/27/2018  10:14:16.889986	-3.900005E+0	9/27/2018  10:14:16.889986	-3.870348E+0
9/27/2018  10:14:16.889986	-3.900005E+0	9/27/2018  10:14:16.889986	-3.870348E+0
9/27/2018  10:14:16.889987	-3.900005E+0	9/27/2018  10:14:16.889987	-3.870348E+0
9/27/2018  10:14:16.889987	-3.942260E+0	9/27/2018  10:14:16.889987	-3.870348E+0
9/27/2018  10:14:16.889987	-3.900005E+0	9/27/2018  10:14:16.889987	-3.912151E+0
9/27/2018  10:14:16.889987	-3.942260E+0	9/27/2018  10:14:16.889987	-3.912151E+0
9/27/2018  10:14:16.889987	-3.900005E+0	9/27/2018  10:14:16.889987	-3.912151E+0
9/27/2018  10:14:16.889988	-3.942260E+0	9/27/2018  10:14:16.889988	-3.912151E+0
9/27/2018  10:14:16.889988	-3.942260E+0	9/27/2018  10:14:16.889988	-3.912151E+0
9/27/2018  10:14:16.889988	-3.942260E+0	9/27/2018  10:14:16.889988	-3.912151E+0
9/27/2018  10:14:16.889988	-3.942260E+0	9/27/2018  10:14:16.889988	-3.912151E+0
9/27/2018  10:14:16.889988	-3.942260E+0	9/27/2018  10:14:16.889988	-3.912151E+0
9/27/2018  10:14:16.889989	-3.900005E+0	9/27/2018  10:14:16.889989	-3.912151E+0
9/27/2018  10:14:16.889989	-3.942260E+0	9/27/2018  10:14:16.889989	-3.912151E+0
9/27/2018  10:14:16.889989	-3.900005E+0	9/27/2018  10:14:16.889989	-3.912151E+0
9/27/2018  10:14:16.889989	-3.900005E+0	9/27/2018  10:14:16.889989	-3.912151E+0
9/27/2018  10:14:16.889989	-3.942260E+0	9/27/2018  10:14:16.889989	-3.912151E+0
9/27/2018  10:14:16.889990	-3.942260E+0	9/27/2018  10:14:16.889990	-3.912151E+0
9/27/2018  10:14:16.889990	-3.984516E+0	9/27/2018  10:14:16.889990	-3.912151E+0
9/27/2018  10:14:16.889990	-3.942260E+0	9/27/2018  10:14:16.889990	-3.912151E+0
9/27/2018  10:14:16.889990	-3.984516E+0	9/27/2018  10:14:16.889990	-3.912151E+0
9/27/2018  10:14:16.889990	-3.942260E+0	9/27/2018  10:14:16.889990	-3.912151E+0
9/27/2018  10:14:16.889991	-3.942260E+0	9/27/2018  10:14:16.889991	-3.912151E+0
9/27/2018  10:14:16.889991	-3.942260E+0	9/27/2018  10:14:16.889991	-3.912151E+0
9/27/2018  10:14:16.889991	-3.942260E+0	9/27/2018  10:14:16.889991	-3.912151E+0
9/27/2018  10:14:16.889991	-3.942260E+0	9/27/2018  10:14:16.889991	-3.912151E+0
9/27/2018  10:14:16.889991	-3.984516E+0	9/27/2018  10:14:16.889991	-3.912151E+0
9/27/2018  10:14:16.889992	-3.942260E+0	9/27/2018  10:14:16.889992	-3.912151E+0
9/27/2018  10:14:16.889992	-3.942260E+0	9/27/2018  10:14:16.889992	-3.912151E+0
9/27/2018  10:14:16.889992	-3.900005E+0	9/27/2018  10:14:16.889992	-3.870348E+0
9/27/2018  10:14:16.889992	-3.900005E+0	9/27/2018  10:14:16.889992	-3.870348E+0
9/27/2018  10:14:16.889992	-3.900005E+0	9/27/2018  10:14:16.889992	-3.870348E+0
9/27/2018  10:14:16.889993	-3.900005E+0	9/27/2018  10:14:16.889993	-3.870348E+0
9/27/2018  10:14:16.889993	-3.900005E+0	9/27/2018  10:14:16.889993	-3.870348E+0
9/27/2018  10:14:16.889993	-3.900005E+0	9/27/2018  10:14:16.889993	-3.870348E+0
9/27/2018  10:14:16.889993	-3.857750E+0	9/27/2018  10:14:16.889993	-3.870348E+0
9/27/2018  10:14:16.889993	-3.857750E+0	9/27/2018  10:14:16.889993	-3.828544E+0
9/27/2018  10:14:16.889994	-3.857750E+0	9/27/2018  10:14:16.889994	-3.828544E+0
9/27/2018  10:14:16.889994	-3.857750E+0	9/27/2018  10:14:16.889994	-3.786740E+0
9/27/2018  10:14:16.889994	-3.815495E+0	9/27/2018  10:14:16.889994	-3.786740E+0
9/27/2018  10:14:16.889994	-3.815495E+0	9/27/2018  10:14:16.889994	-3.786740E+0
9/27/2018  10:14:16.889994	-3.815495E+0	9/27/2018  10:14:16.889994	-3.786740E+0
9/27/2018  10:14:16.889995	-3.815495E+0	9/27/2018  10:14:16.889995	-3.744937E+0
9/27/2018  10:14:16.889995	-3.773240E+0	9/27/2018  10:14:16.889995	-3.744937E+0
9/27/2018  10:14:16.889995	-3.730985E+0	9/27/2018  10:14:16.889995	-3.744937E+0
9/27/2018  10:14:16.889995	-3.730985E+0	9/27/2018  10:14:16.889995	-3.744937E+0
9/27/2018  10:14:16.889995	-3.730985E+0	9/27/2018  10:14:16.889995	-3.744937E+0
9/27/2018  10:14:16.889996	-3.688730E+0	9/27/2018  10:14:16.889996	-3.661329E+0
9/27/2018  10:14:16.889996	-3.688730E+0	9/27/2018  10:14:16.889996	-3.619526E+0
9/27/2018  10:14:16.889996	-3.688730E+0	9/27/2018  10:14:16.889996	-3.619526E+0
9/27/2018  10:14:16.889996	-3.646474E+0	9/27/2018  10:14:16.889996	-3.619526E+0
9/27/2018  10:14:16.889996	-3.604219E+0	9/27/2018  10:14:16.889996	-3.577722E+0
9/27/2018  10:14:16.889997	-3.646474E+0	9/27/2018  10:14:16.889997	-3.619526E+0
9/27/2018  10:14:16.889997	-3.604219E+0	9/27/2018  10:14:16.889997	-3.535918E+0
9/27/2018  10:14:16.889997	-3.561964E+0	9/27/2018  10:14:16.889997	-3.535918E+0
9/27/2018  10:14:16.889997	-3.561964E+0	9/27/2018  10:14:16.889997	-3.494115E+0
9/27/2018  10:14:16.889997	-3.519709E+0	9/27/2018  10:14:16.889997	-3.452311E+0
9/27/2018  10:14:16.889998	-3.477454E+0	9/27/2018  10:14:16.889998	-3.452311E+0
9/27/2018  10:14:16.889998	-3.477454E+0	9/27/2018  10:14:16.889998	-3.452311E+0
9/27/2018  10:14:16.889998	-3.435199E+0	9/27/2018  10:14:16.889998	-3.410507E+0
9/27/2018  10:14:16.889998	-3.435199E+0	9/27/2018  10:14:16.889998	-3.368704E+0
9/27/2018  10:14:16.889998	-3.392944E+0	9/27/2018  10:14:16.889998	-3.368704E+0
9/27/2018  10:14:16.889999	-3.392944E+0	9/27/2018  10:14:16.889999	-3.368704E+0
9/27/2018  10:14:16.889999	-3.350688E+0	9/27/2018  10:14:16.889999	-3.326900E+0
9/27/2018  10:14:16.889999	-3.308433E+0	9/27/2018  10:14:16.889999	-3.285096E+0
9/27/2018  10:14:16.889999	-3.308433E+0	9/27/2018  10:14:16.889999	-3.243293E+0
9/27/2018  10:14:16.889999	-3.266178E+0	9/27/2018  10:14:16.889999	-3.243293E+0
9/27/2018  10:14:16.890000	-3.266178E+0	9/27/2018  10:14:16.890000	-3.201489E+0
9/27/2018  10:14:16.890000	-3.223923E+0	9/27/2018  10:14:16.890000	-3.159685E+0
9/27/2018  10:14:16.890000	-3.181668E+0	9/27/2018  10:14:16.890000	-3.117882E+0
9/27/2018  10:14:16.890000	-3.139413E+0	9/27/2018  10:14:16.890000	-3.076078E+0
9/27/2018  10:14:16.890000	-3.097158E+0	9/27/2018  10:14:16.890000	-3.076078E+0
9/27/2018  10:14:16.890001	-3.054902E+0	9/27/2018  10:14:16.890001	-3.034274E+0
9/27/2018  10:14:16.890001	-3.012647E+0	9/27/2018  10:14:16.890001	-2.992471E+0
9/27/2018  10:14:16.890001	-2.970392E+0	9/27/2018  10:14:16.890001	-2.950667E+0
9/27/2018  10:14:16.890001	-2.970392E+0	9/27/2018  10:14:16.890001	-2.950667E+0
9/27/2018  10:14:16.890001	-2.970392E+0	9/27/2018  10:14:16.890001	-2.908863E+0
9/27/2018  10:14:16.890002	-2.928137E+0	9/27/2018  10:14:16.890002	-2.867060E+0
9/27/2018  10:14:16.890002	-2.885882E+0	9/27/2018  10:14:16.890002	-2.825256E+0
9/27/2018  10:14:16.890002	-2.843627E+0	9/27/2018  10:14:16.890002	-2.783452E+0
9/27/2018  10:14:16.890002	-2.801371E+0	9/27/2018  10:14:16.890002	-2.783452E+0
9/27/2018  10:14:16.890002	-2.759116E+0	9/27/2018  10:14:16.890002	-2.741649E+0
9/27/2018  10:14:16.890003	-2.716861E+0	9/27/2018  10:14:16.890003	-2.699845E+0
9/27/2018  10:14:16.890003	-2.674606E+0	9/27/2018  10:14:16.890003	-2.658041E+0
9/27/2018  10:14:16.890003	-2.674606E+0	9/27/2018  10:14:16.890003	-2.616237E+0
9/27/2018  10:14:16.890003	-2.632351E+0	9/27/2018  10:14:16.890003	-2.616237E+0
9/27/2018  10:14:16.890003	-2.590096E+0	9/27/2018  10:14:16.890003	-2.532630E+0
9/27/2018  10:14:16.890004	-2.547841E+0	9/27/2018  10:14:16.890004	-2.490826E+0
9/27/2018  10:14:16.890004	-2.505585E+0	9/27/2018  10:14:16.890004	-2.449023E+0
9/27/2018  10:14:16.890004	-2.463330E+0	9/27/2018  10:14:16.890004	-2.449023E+0
9/27/2018  10:14:16.890004	-2.463330E+0	9/27/2018  10:14:16.890004	-2.407219E+0
9/27/2018  10:14:16.890004	-2.378820E+0	9/27/2018  10:14:16.890004	-2.365415E+0
9/27/2018  10:14:16.890005	-2.336565E+0	9/27/2018  10:14:16.890005	-2.281808E+0
9/27/2018  10:14:16.890005	-2.294310E+0	9/27/2018  10:14:16.890005	-2.281808E+0
9/27/2018  10:14:16.890005	-2.294310E+0	9/27/2018  10:14:16.890005	-2.240004E+0
9/27/2018  10:14:16.890005	-2.209799E+0	9/27/2018  10:14:16.890005	-2.156397E+0
9/27/2018  10:14:16.890005	-2.125289E+0	9/27/2018  10:14:16.890005	-2.114593E+0
9/27/2018  10:14:16.890006	-2.125289E+0	9/27/2018  10:14:16.890006	-2.072790E+0
9/27/2018  10:14:16.890006	-2.083034E+0	9/27/2018  10:14:16.890006	-2.030986E+0
9/27/2018  10:14:16.890006	-2.040779E+0	9/27/2018  10:14:16.890006	-1.989182E+0
9/27/2018  10:14:16.890006	-1.998524E+0	9/27/2018  10:14:16.890006	-1.947379E+0
9/27/2018  10:14:16.890006	-1.956269E+0	9/27/2018  10:14:16.890006	-1.905575E+0
9/27/2018  10:14:16.890007	-1.914013E+0	9/27/2018  10:14:16.890007	-1.863771E+0
9/27/2018  10:14:16.890007	-1.871758E+0	9/27/2018  10:14:16.890007	-1.863771E+0
9/27/2018  10:14:16.890007	-1.787248E+0	9/27/2018  10:14:16.890007	-1.780164E+0
9/27/2018  10:14:16.890007	-1.787248E+0	9/27/2018  10:14:16.890007	-1.738360E+0
9/27/2018  10:14:16.890007	-1.744993E+0	9/27/2018  10:14:16.890007	-1.738360E+0
9/27/2018  10:14:16.890008	-1.702738E+0	9/27/2018  10:14:16.890008	-1.654753E+0
9/27/2018  10:14:16.890008	-1.660482E+0	9/27/2018  10:14:16.890008	-1.612949E+0
9/27/2018  10:14:16.890008	-1.618227E+0	9/27/2018  10:14:16.890008	-1.571146E+0
9/27/2018  10:14:16.890008	-1.533717E+0	9/27/2018  10:14:16.890008	-1.529342E+0
9/27/2018  10:14:16.890008	-1.491462E+0	9/27/2018  10:14:16.890008	-1.487538E+0
9/27/2018  10:14:16.890009	-1.449207E+0	9/27/2018  10:14:16.890009	-1.445735E+0
9/27/2018  10:14:16.890009	-1.449207E+0	9/27/2018  10:14:16.890009	-1.403931E+0
9/27/2018  10:14:16.890009	-1.364696E+0	9/27/2018  10:14:16.890009	-1.362127E+0
9/27/2018  10:14:16.890009	-1.322441E+0	9/27/2018  10:14:16.890009	-1.278520E+0
9/27/2018  10:14:16.890009	-1.280186E+0	9/27/2018  10:14:16.890009	-1.236716E+0
9/27/2018  10:14:16.890010	-1.237931E+0	9/27/2018  10:14:16.890010	-1.194913E+0
9/27/2018  10:14:16.890010	-1.195676E+0	9/27/2018  10:14:16.890010	-1.111305E+0
9/27/2018  10:14:16.890010	-1.111166E+0	9/27/2018  10:14:16.890010	-1.111305E+0
9/27/2018  10:14:16.890010	-1.111166E+0	9/27/2018  10:14:16.890010	-1.069502E+0
9/27/2018  10:14:16.890010	-1.026655E+0	9/27/2018  10:14:16.890010	-9.858942E-1
9/27/2018  10:14:16.890011	-9.844001E-1	9/27/2018  10:14:16.890011	-9.440906E-1
9/27/2018  10:14:16.890011	-9.421450E-1	9/27/2018  10:14:16.890011	-9.022869E-1
9/27/2018  10:14:16.890011	-8.998898E-1	9/27/2018  10:14:16.890011	-8.604832E-1
9/27/2018  10:14:16.890011	-8.576347E-1	9/27/2018  10:14:16.890011	-7.768759E-1
9/27/2018  10:14:16.890011	-8.153795E-1	9/27/2018  10:14:16.890011	-7.350722E-1
9/27/2018  10:14:16.890012	-7.731244E-1	9/27/2018  10:14:16.890012	-6.932685E-1
9/27/2018  10:14:16.890012	-6.886141E-1	9/27/2018  10:14:16.890012	-6.514649E-1
9/27/2018  10:14:16.890012	-6.463589E-1	9/27/2018  10:14:16.890012	-5.678575E-1
9/27/2018  10:14:16.890012	-6.041038E-1	9/27/2018  10:14:16.890012	-5.260538E-1
9/27/2018  10:14:16.890012	-5.195935E-1	9/27/2018  10:14:16.890012	-4.842502E-1
9/27/2018  10:14:16.890013	-5.195935E-1	9/27/2018  10:14:16.890013	-4.424465E-1
9/27/2018  10:14:16.890013	-4.350832E-1	9/27/2018  10:14:16.890013	-4.006428E-1
9/27/2018  10:14:16.890013	-3.928280E-1	9/27/2018  10:14:16.890013	-3.588392E-1
9/27/2018  10:14:16.890013	-3.505729E-1	9/27/2018  10:14:16.890013	-2.752318E-1
9/27/2018  10:14:16.890013	-2.660626E-1	9/27/2018  10:14:16.890013	-2.334281E-1
9/27/2018  10:14:16.890014	-2.660626E-1	9/27/2018  10:14:16.890014	-1.916245E-1
9/27/2018  10:14:16.890014	-2.238074E-1	9/27/2018  10:14:16.890014	-1.080171E-1
9/27/2018  10:14:16.890014	-1.392971E-1	9/27/2018  10:14:16.890014	-1.080171E-1
9/27/2018  10:14:16.890014	-9.704199E-2	9/27/2018  10:14:16.890014	-6.621344E-2
9/27/2018  10:14:16.890014	-5.478684E-2	9/27/2018  10:14:16.890014	-2.440977E-2
9/27/2018  10:14:16.890015	2.972345E-2	9/27/2018  10:14:16.890015	5.919758E-2
9/27/2018  10:14:16.890015	7.197860E-2	9/27/2018  10:14:16.890015	1.010013E-1
9/27/2018  10:14:16.890015	1.142337E-1	9/27/2018  10:14:16.890015	1.010013E-1
9/27/2018  10:14:16.890015	1.564889E-1	9/27/2018  10:14:16.890015	2.264123E-1
9/27/2018  10:14:16.890015	1.987440E-1	9/27/2018  10:14:16.890015	2.682159E-1
9/27/2018  10:14:16.890016	2.832543E-1	9/27/2018  10:14:16.890016	2.682159E-1
9/27/2018  10:14:16.890016	3.255095E-1	9/27/2018  10:14:16.890016	3.100196E-1
9/27/2018  10:14:16.890016	3.255095E-1	9/27/2018  10:14:16.890016	3.936270E-1
9/27/2018  10:14:16.890016	4.100198E-1	9/27/2018  10:14:16.890016	4.354306E-1
9/27/2018  10:14:16.890016	4.522749E-1	9/27/2018  10:14:16.890016	5.190380E-1
9/27/2018  10:14:16.890017	5.367852E-1	9/27/2018  10:14:16.890017	5.190380E-1
9/27/2018  10:14:16.890017	5.790404E-1	9/27/2018  10:14:16.890017	6.026453E-1
9/27/2018  10:14:16.890017	6.212955E-1	9/27/2018  10:14:16.890017	6.444490E-1
9/27/2018  10:14:16.890017	6.635507E-1	9/27/2018  10:14:16.890017	7.280563E-1
9/27/2018  10:14:16.890017	7.058058E-1	9/27/2018  10:14:16.890017	7.698600E-1
9/27/2018  10:14:16.890018	7.480610E-1	9/27/2018  10:14:16.890018	8.116637E-1
9/27/2018  10:14:16.890018	8.325713E-1	9/27/2018  10:14:16.890018	8.534674E-1
9/27/2018  10:14:16.890018	8.325713E-1	9/27/2018  10:14:16.890018	8.952710E-1
9/27/2018  10:14:16.890018	9.170816E-1	9/27/2018  10:14:16.890018	9.370747E-1
9/27/2018  10:14:16.890018	9.593367E-1	9/27/2018  10:14:16.890018	9.788784E-1
9/27/2018  10:14:16.890019	1.043847E+0	9/27/2018  10:14:16.890019	1.062486E+0
9/27/2018  10:14:16.890019	1.086102E+0	9/27/2018  10:14:16.890019	1.104289E+0
9/27/2018  10:14:16.890019	1.086102E+0	9/27/2018  10:14:16.890019	1.146093E+0
9/27/2018  10:14:16.890019	1.170612E+0	9/27/2018  10:14:16.890019	1.146093E+0
9/27/2018  10:14:16.890019	1.212868E+0	9/27/2018  10:14:16.890019	1.229700E+0
9/27/2018  10:14:16.890020	1.255123E+0	9/27/2018  10:14:16.890020	1.271504E+0
9/27/2018  10:14:16.890020	1.297378E+0	9/27/2018  10:14:16.890020	1.313308E+0
9/27/2018  10:14:16.890020	1.381888E+0	9/27/2018  10:14:16.890020	1.396915E+0
9/27/2018  10:14:16.890020	1.381888E+0	9/27/2018  10:14:16.890020	1.438719E+0
9/27/2018  10:14:16.890020	1.424143E+0	9/27/2018  10:14:16.890020	1.438719E+0
9/27/2018  10:14:16.890021	1.466398E+0	9/27/2018  10:14:16.890021	1.522326E+0
9/27/2018  10:14:16.890021	1.508654E+0	9/27/2018  10:14:16.890021	1.564130E+0
9/27/2018  10:14:16.890021	1.593164E+0	9/27/2018  10:14:16.890021	1.605933E+0
9/27/2018  10:14:16.890021	1.635419E+0	9/27/2018  10:14:16.890021	1.647737E+0
9/27/2018  10:14:16.890021	1.677674E+0	9/27/2018  10:14:16.890021	1.647737E+0
9/27/2018  10:14:16.890022	1.762185E+0	9/27/2018  10:14:16.890022	1.731344E+0
9/27/2018  10:14:16.890022	1.762185E+0	9/27/2018  10:14:16.890022	1.773148E+0
9/27/2018  10:14:16.890022	1.804440E+0	9/27/2018  10:14:16.890022	1.856756E+0
9/27/2018  10:14:16.890022	1.846695E+0	9/27/2018  10:14:16.890022	1.898559E+0
9/27/2018  10:14:16.890022	1.888950E+0	9/27/2018  10:14:16.890022	1.940363E+0
9/27/2018  10:14:16.890023	1.931205E+0	9/27/2018  10:14:16.890023	1.940363E+0
9/27/2018  10:14:16.890023	1.973460E+0	9/27/2018  10:14:16.890023	1.982167E+0
9/27/2018  10:14:16.890023	2.015715E+0	9/27/2018  10:14:16.890023	2.065774E+0
9/27/2018  10:14:16.890023	2.057971E+0	9/27/2018  10:14:16.890023	2.107578E+0
9/27/2018  10:14:16.890023	2.100226E+0	9/27/2018  10:14:16.890023	2.107578E+0
9/27/2018  10:14:16.890024	2.142481E+0	9/27/2018  10:14:16.890024	2.191185E+0
9/27/2018  10:14:16.890024	2.184736E+0	9/27/2018  10:14:16.890024	2.232989E+0
9/27/2018  10:14:16.890024	2.226991E+0	9/27/2018  10:14:16.890024	2.274792E+0
9/27/2018  10:14:16.890024	2.269246E+0	9/27/2018  10:14:16.890024	2.316596E+0
9/27/2018  10:14:16.890024	2.353757E+0	9/27/2018  10:14:16.890024	2.316596E+0
9/27/2018  10:14:16.890025	2.353757E+0	9/27/2018  10:14:16.890025	2.400203E+0
9/27/2018  10:14:16.890025	2.396012E+0	9/27/2018  10:14:16.890025	2.442007E+0
9/27/2018  10:14:16.890025	2.438267E+0	9/27/2018  10:14:16.890025	2.442007E+0
9/27/2018  10:14:16.890025	2.480522E+0	9/27/2018  10:14:16.890025	2.483811E+0
9/27/2018  10:14:16.890025	2.522777E+0	9/27/2018  10:14:16.890025	2.525614E+0
9/27/2018  10:14:16.890026	2.522777E+0	9/27/2018  10:14:16.890026	2.609222E+0
9/27/2018  10:14:16.890026	2.607287E+0	9/27/2018  10:14:16.890026	2.609222E+0
9/27/2018  10:14:16.890026	2.649543E+0	9/27/2018  10:14:16.890026	2.651025E+0
9/27/2018  10:14:16.890026	2.691798E+0	9/27/2018  10:14:16.890026	2.692829E+0
9/27/2018  10:14:16.890026	2.734053E+0	9/27/2018  10:14:16.890026	2.734633E+0
9/27/2018  10:14:16.890027	2.734053E+0	9/27/2018  10:14:16.890027	2.776436E+0
9/27/2018  10:14:16.890027	2.776308E+0	9/27/2018  10:14:16.890027	2.776436E+0
9/27/2018  10:14:16.890027	2.818563E+0	9/27/2018  10:14:16.890027	2.818240E+0
9/27/2018  10:14:16.890027	2.860818E+0	9/27/2018  10:14:16.890027	2.860044E+0
9/27/2018  10:14:16.890027	2.903074E+0	9/27/2018  10:14:16.890027	2.901847E+0
9/27/2018  10:14:16.890028	2.903074E+0	9/27/2018  10:14:16.890028	2.943651E+0
9/27/2018  10:14:16.890028	2.945329E+0	9/27/2018  10:14:16.890028	2.943651E+0
9/27/2018  10:14:16.890028	2.987584E+0	9/27/2018  10:14:16.890028	2.985455E+0
9/27/2018  10:14:16.890028	3.029839E+0	9/27/2018  10:14:16.890028	3.027258E+0
9/27/2018  10:14:16.890028	3.072094E+0	9/27/2018  10:14:16.890028	3.069062E+0
9/27/2018  10:14:16.890029	3.114349E+0	9/27/2018  10:14:16.890029	3.110866E+0
9/27/2018  10:14:16.890029	3.114349E+0	9/27/2018  10:14:16.890029	3.152669E+0
9/27/2018  10:14:16.890029	3.156604E+0	9/27/2018  10:14:16.890029	3.152669E+0
9/27/2018  10:14:16.890029	3.198860E+0	9/27/2018  10:14:16.890029	3.236277E+0
9/27/2018  10:14:16.890029	3.198860E+0	9/27/2018  10:14:16.890029	3.278080E+0
9/27/2018  10:14:16.890030	3.241115E+0	9/27/2018  10:14:16.890030	3.278080E+0
9/27/2018  10:14:16.890030	3.283370E+0	9/27/2018  10:14:16.890030	3.319884E+0
9/27/2018  10:14:16.890030	3.283370E+0	9/27/2018  10:14:16.890030	3.319884E+0
9/27/2018  10:14:16.890030	3.325625E+0	9/27/2018  10:14:16.890030	3.361688E+0
9/27/2018  10:14:16.890030	3.367880E+0	9/27/2018  10:14:16.890030	3.403491E+0
9/27/2018  10:14:16.890031	3.410135E+0	9/27/2018  10:14:16.890031	3.403491E+0
9/27/2018  10:14:16.890031	3.410135E+0	9/27/2018  10:14:16.890031	3.445295E+0
9/27/2018  10:14:16.890031	3.452390E+0	9/27/2018  10:14:16.890031	3.445295E+0
9/27/2018  10:14:16.890031	3.452390E+0	9/27/2018  10:14:16.890031	3.487099E+0
9/27/2018  10:14:16.890031	3.494646E+0	9/27/2018  10:14:16.890031	3.487099E+0
9/27/2018  10:14:16.890032	3.536901E+0	9/27/2018  10:14:16.890032	3.528902E+0
9/27/2018  10:14:16.890032	3.536901E+0	9/27/2018  10:14:16.890032	3.570706E+0
9/27/2018  10:14:16.890032	3.536901E+0	9/27/2018  10:14:16.890032	3.570706E+0
9/27/2018  10:14:16.890032	3.621411E+0	9/27/2018  10:14:16.890032	3.612510E+0
9/27/2018  10:14:16.890032	3.621411E+0	9/27/2018  10:14:16.890032	3.612510E+0
9/27/2018  10:14:16.890033	3.621411E+0	9/27/2018  10:14:16.890033	3.654313E+0
9/27/2018  10:14:16.890033	3.621411E+0	9/27/2018  10:14:16.890033	3.654313E+0
9/27/2018  10:14:16.890033	3.663666E+0	9/27/2018  10:14:16.890033	3.654313E+0
9/27/2018  10:14:16.890033	3.705921E+0	9/27/2018  10:14:16.890033	3.737921E+0
9/27/2018  10:14:16.890033	3.705921E+0	9/27/2018  10:14:16.890033	3.737921E+0
9/27/2018  10:14:16.890034	3.705921E+0	9/27/2018  10:14:16.890034	3.737921E+0
9/27/2018  10:14:16.890034	3.748177E+0	9/27/2018  10:14:16.890034	3.779724E+0
9/27/2018  10:14:16.890034	3.790432E+0	9/27/2018  10:14:16.890034	3.737921E+0
9/27/2018  10:14:16.890034	3.790432E+0	9/27/2018  10:14:16.890034	3.779724E+0
9/27/2018  10:14:16.890034	3.790432E+0	9/27/2018  10:14:16.890034	3.821528E+0
9/27/2018  10:14:16.890035	3.790432E+0	9/27/2018  10:14:16.890035	3.821528E+0
9/27/2018  10:14:16.890035	3.790432E+0	9/27/2018  10:14:16.890035	3.821528E+0
9/27/2018  10:14:16.890035	3.790432E+0	9/27/2018  10:14:16.890035	3.821528E+0
9/27/2018  10:14:16.890035	3.832687E+0	9/27/2018  10:14:16.890035	3.863332E+0
9/27/2018  10:14:16.890035	3.874942E+0	9/27/2018  10:14:16.890035	3.863332E+0
9/27/2018  10:14:16.890036	3.874942E+0	9/27/2018  10:14:16.890036	3.905135E+0
9/27/2018  10:14:16.890036	3.874942E+0	9/27/2018  10:14:16.890036	3.905135E+0
9/27/2018  10:14:16.890036	3.874942E+0	9/27/2018  10:14:16.890036	3.905135E+0
9/27/2018  10:14:16.890036	3.874942E+0	9/27/2018  10:14:16.890036	3.905135E+0
9/27/2018  10:14:16.890036	3.917197E+0	9/27/2018  10:14:16.890036	3.946939E+0
