waveform	Ch0		Gen	
t0	9/27/2018  09:52:11.100188		9/27/2018  09:52:11.100188	
delta t	2.000000E-7		2.000000E-7	

time[0]	Ch0	time[1]	Gen
9/27/2018  09:52:11.100305	-3.505729E-1	9/27/2018  09:52:11.100305	-5.678575E-1
9/27/2018  09:52:11.100305	-3.083177E-1	9/27/2018  09:52:11.100305	-5.678575E-1
9/27/2018  09:52:11.100305	-2.660626E-1	9/27/2018  09:52:11.100305	-5.260538E-1
9/27/2018  09:52:11.100305	-2.238074E-1	9/27/2018  09:52:11.100305	-4.842502E-1
9/27/2018  09:52:11.100305	-2.238074E-1	9/27/2018  09:52:11.100305	-4.424465E-1
9/27/2018  09:52:11.100306	-1.392971E-1	9/27/2018  09:52:11.100306	-3.588392E-1
9/27/2018  09:52:11.100306	-9.704199E-2	9/27/2018  09:52:11.100306	-3.588392E-1
9/27/2018  09:52:11.100306	-9.704199E-2	9/27/2018  09:52:11.100306	-2.752318E-1
9/27/2018  09:52:11.100306	-1.253170E-2	9/27/2018  09:52:11.100306	-2.752318E-1
9/27/2018  09:52:11.100306	-1.253170E-2	9/27/2018  09:52:11.100306	-2.334281E-1
9/27/2018  09:52:11.100307	2.972345E-2	9/27/2018  09:52:11.100307	-1.916245E-1
9/27/2018  09:52:11.100307	7.197860E-2	9/27/2018  09:52:11.100307	-1.498208E-1
9/27/2018  09:52:11.100307	7.197860E-2	9/27/2018  09:52:11.100307	-1.080171E-1
9/27/2018  09:52:11.100307	1.564889E-1	9/27/2018  09:52:11.100307	-6.621344E-2
9/27/2018  09:52:11.100307	1.564889E-1	9/27/2018  09:52:11.100307	-2.440977E-2
9/27/2018  09:52:11.100308	2.409992E-1	9/27/2018  09:52:11.100308	-2.440977E-2
9/27/2018  09:52:11.100308	2.409992E-1	9/27/2018  09:52:11.100308	5.919758E-2
9/27/2018  09:52:11.100308	3.255095E-1	9/27/2018  09:52:11.100308	5.919758E-2
9/27/2018  09:52:11.100308	3.677646E-1	9/27/2018  09:52:11.100308	1.010013E-1
9/27/2018  09:52:11.100308	4.100198E-1	9/27/2018  09:52:11.100308	1.428049E-1
9/27/2018  09:52:11.100309	4.100198E-1	9/27/2018  09:52:11.100309	2.264123E-1
9/27/2018  09:52:11.100309	4.522749E-1	9/27/2018  09:52:11.100309	2.264123E-1
9/27/2018  09:52:11.100309	5.367852E-1	9/27/2018  09:52:11.100309	2.682159E-1
9/27/2018  09:52:11.100309	5.790404E-1	9/27/2018  09:52:11.100309	3.100196E-1
9/27/2018  09:52:11.100309	5.790404E-1	9/27/2018  09:52:11.100309	3.936270E-1
9/27/2018  09:52:11.100310	6.212955E-1	9/27/2018  09:52:11.100310	3.936270E-1
9/27/2018  09:52:11.100310	6.635507E-1	9/27/2018  09:52:11.100310	4.354306E-1
9/27/2018  09:52:11.100310	7.480610E-1	9/27/2018  09:52:11.100310	4.772343E-1
9/27/2018  09:52:11.100310	7.480610E-1	9/27/2018  09:52:11.100310	5.190380E-1
9/27/2018  09:52:11.100310	7.903161E-1	9/27/2018  09:52:11.100310	5.608417E-1
9/27/2018  09:52:11.100311	8.325713E-1	9/27/2018  09:52:11.100311	6.026453E-1
9/27/2018  09:52:11.100311	9.170816E-1	9/27/2018  09:52:11.100311	6.444490E-1
9/27/2018  09:52:11.100311	9.170816E-1	9/27/2018  09:52:11.100311	6.862527E-1
9/27/2018  09:52:11.100311	9.593367E-1	9/27/2018  09:52:11.100311	7.280563E-1
9/27/2018  09:52:11.100311	1.001592E+0	9/27/2018  09:52:11.100311	7.698600E-1
9/27/2018  09:52:11.100312	1.043847E+0	9/27/2018  09:52:11.100312	8.116637E-1
9/27/2018  09:52:11.100312	1.086102E+0	9/27/2018  09:52:11.100312	8.116637E-1
9/27/2018  09:52:11.100312	1.086102E+0	9/27/2018  09:52:11.100312	8.952710E-1
9/27/2018  09:52:11.100312	1.170612E+0	9/27/2018  09:52:11.100312	8.952710E-1
9/27/2018  09:52:11.100312	1.170612E+0	9/27/2018  09:52:11.100312	9.788784E-1
9/27/2018  09:52:11.100313	1.255123E+0	9/27/2018  09:52:11.100313	9.788784E-1
9/27/2018  09:52:11.100313	1.297378E+0	9/27/2018  09:52:11.100313	1.062486E+0
9/27/2018  09:52:11.100313	1.297378E+0	9/27/2018  09:52:11.100313	1.104289E+0
9/27/2018  09:52:11.100313	1.381888E+0	9/27/2018  09:52:11.100313	1.104289E+0
9/27/2018  09:52:11.100313	1.381888E+0	9/27/2018  09:52:11.100313	1.146093E+0
9/27/2018  09:52:11.100314	1.424143E+0	9/27/2018  09:52:11.100314	1.229700E+0
9/27/2018  09:52:11.100314	1.466398E+0	9/27/2018  09:52:11.100314	1.229700E+0
9/27/2018  09:52:11.100314	1.508654E+0	9/27/2018  09:52:11.100314	1.271504E+0
9/27/2018  09:52:11.100314	1.550909E+0	9/27/2018  09:52:11.100314	1.313308E+0
9/27/2018  09:52:11.100314	1.593164E+0	9/27/2018  09:52:11.100314	1.355111E+0
9/27/2018  09:52:11.100315	1.677674E+0	9/27/2018  09:52:11.100315	1.396915E+0
9/27/2018  09:52:11.100315	1.677674E+0	9/27/2018  09:52:11.100315	1.438719E+0
9/27/2018  09:52:11.100315	1.719929E+0	9/27/2018  09:52:11.100315	1.438719E+0
9/27/2018  09:52:11.100315	1.762185E+0	9/27/2018  09:52:11.100315	1.480522E+0
9/27/2018  09:52:11.100315	1.804440E+0	9/27/2018  09:52:11.100315	1.522326E+0
9/27/2018  09:52:11.100316	1.846695E+0	9/27/2018  09:52:11.100316	1.564130E+0
9/27/2018  09:52:11.100316	1.888950E+0	9/27/2018  09:52:11.100316	1.605933E+0
9/27/2018  09:52:11.100316	1.931205E+0	9/27/2018  09:52:11.100316	1.689541E+0
9/27/2018  09:52:11.100316	1.973460E+0	9/27/2018  09:52:11.100316	1.689541E+0
9/27/2018  09:52:11.100316	2.015715E+0	9/27/2018  09:52:11.100316	1.731344E+0
9/27/2018  09:52:11.100317	2.015715E+0	9/27/2018  09:52:11.100317	1.773148E+0
9/27/2018  09:52:11.100317	2.100226E+0	9/27/2018  09:52:11.100317	1.814952E+0
9/27/2018  09:52:11.100317	2.100226E+0	9/27/2018  09:52:11.100317	1.856756E+0
9/27/2018  09:52:11.100317	2.142481E+0	9/27/2018  09:52:11.100317	1.898559E+0
9/27/2018  09:52:11.100317	2.184736E+0	9/27/2018  09:52:11.100317	1.940363E+0
9/27/2018  09:52:11.100318	2.269246E+0	9/27/2018  09:52:11.100318	1.982167E+0
9/27/2018  09:52:11.100318	2.269246E+0	9/27/2018  09:52:11.100318	1.982167E+0
9/27/2018  09:52:11.100318	2.353757E+0	9/27/2018  09:52:11.100318	2.023970E+0
9/27/2018  09:52:11.100318	2.353757E+0	9/27/2018  09:52:11.100318	2.065774E+0
9/27/2018  09:52:11.100318	2.396012E+0	9/27/2018  09:52:11.100318	2.107578E+0
9/27/2018  09:52:11.100319	2.438267E+0	9/27/2018  09:52:11.100319	2.149381E+0
9/27/2018  09:52:11.100319	2.522777E+0	9/27/2018  09:52:11.100319	2.191185E+0
9/27/2018  09:52:11.100319	2.522777E+0	9/27/2018  09:52:11.100319	2.232989E+0
9/27/2018  09:52:11.100319	2.565032E+0	9/27/2018  09:52:11.100319	2.274792E+0
9/27/2018  09:52:11.100319	2.607287E+0	9/27/2018  09:52:11.100319	2.316596E+0
9/27/2018  09:52:11.100320	2.649543E+0	9/27/2018  09:52:11.100320	2.316596E+0
9/27/2018  09:52:11.100320	2.691798E+0	9/27/2018  09:52:11.100320	2.400203E+0
9/27/2018  09:52:11.100320	2.734053E+0	9/27/2018  09:52:11.100320	2.400203E+0
9/27/2018  09:52:11.100320	2.776308E+0	9/27/2018  09:52:11.100320	2.442007E+0
9/27/2018  09:52:11.100320	2.818563E+0	9/27/2018  09:52:11.100320	2.483811E+0
9/27/2018  09:52:11.100321	2.818563E+0	9/27/2018  09:52:11.100321	2.567418E+0
9/27/2018  09:52:11.100321	2.860818E+0	9/27/2018  09:52:11.100321	2.567418E+0
9/27/2018  09:52:11.100321	2.903074E+0	9/27/2018  09:52:11.100321	2.609222E+0
9/27/2018  09:52:11.100321	2.945329E+0	9/27/2018  09:52:11.100321	2.651025E+0
9/27/2018  09:52:11.100321	3.029839E+0	9/27/2018  09:52:11.100321	2.692829E+0
9/27/2018  09:52:11.100322	3.029839E+0	9/27/2018  09:52:11.100322	2.734633E+0
9/27/2018  09:52:11.100322	3.072094E+0	9/27/2018  09:52:11.100322	2.776436E+0
9/27/2018  09:52:11.100322	3.114349E+0	9/27/2018  09:52:11.100322	2.818240E+0
9/27/2018  09:52:11.100322	3.156604E+0	9/27/2018  09:52:11.100322	2.818240E+0
9/27/2018  09:52:11.100322	3.198860E+0	9/27/2018  09:52:11.100322	2.860044E+0
9/27/2018  09:52:11.100323	3.241115E+0	9/27/2018  09:52:11.100323	2.943651E+0
9/27/2018  09:52:11.100323	3.283370E+0	9/27/2018  09:52:11.100323	2.943651E+0
9/27/2018  09:52:11.100323	3.325625E+0	9/27/2018  09:52:11.100323	2.985455E+0
9/27/2018  09:52:11.100323	3.367880E+0	9/27/2018  09:52:11.100323	2.985455E+0
9/27/2018  09:52:11.100323	3.410135E+0	9/27/2018  09:52:11.100323	3.069062E+0
9/27/2018  09:52:11.100324	3.452390E+0	9/27/2018  09:52:11.100324	3.069062E+0
9/27/2018  09:52:11.100324	3.452390E+0	9/27/2018  09:52:11.100324	3.069062E+0
9/27/2018  09:52:11.100324	3.536901E+0	9/27/2018  09:52:11.100324	3.110866E+0
9/27/2018  09:52:11.100324	3.579156E+0	9/27/2018  09:52:11.100324	3.152669E+0
9/27/2018  09:52:11.100324	3.621411E+0	9/27/2018  09:52:11.100324	3.152669E+0
9/27/2018  09:52:11.100325	3.621411E+0	9/27/2018  09:52:11.100325	3.236277E+0
9/27/2018  09:52:11.100325	3.705921E+0	9/27/2018  09:52:11.100325	3.236277E+0
9/27/2018  09:52:11.100325	3.748177E+0	9/27/2018  09:52:11.100325	3.236277E+0
9/27/2018  09:52:11.100325	3.790432E+0	9/27/2018  09:52:11.100325	3.278080E+0
9/27/2018  09:52:11.100325	3.790432E+0	9/27/2018  09:52:11.100325	3.278080E+0
9/27/2018  09:52:11.100326	3.874942E+0	9/27/2018  09:52:11.100326	3.319884E+0
9/27/2018  09:52:11.100326	3.917197E+0	9/27/2018  09:52:11.100326	3.319884E+0
9/27/2018  09:52:11.100326	3.917197E+0	9/27/2018  09:52:11.100326	3.319884E+0
9/27/2018  09:52:11.100326	3.959452E+0	9/27/2018  09:52:11.100326	3.361688E+0
9/27/2018  09:52:11.100326	4.001707E+0	9/27/2018  09:52:11.100326	3.403491E+0
9/27/2018  09:52:11.100327	4.043963E+0	9/27/2018  09:52:11.100327	3.403491E+0
9/27/2018  09:52:11.100327	4.086218E+0	9/27/2018  09:52:11.100327	3.445295E+0
9/27/2018  09:52:11.100327	4.128473E+0	9/27/2018  09:52:11.100327	3.445295E+0
9/27/2018  09:52:11.100327	4.170728E+0	9/27/2018  09:52:11.100327	3.487099E+0
9/27/2018  09:52:11.100327	4.212983E+0	9/27/2018  09:52:11.100327	3.487099E+0
9/27/2018  09:52:11.100328	4.255238E+0	9/27/2018  09:52:11.100328	3.487099E+0
9/27/2018  09:52:11.100328	4.297493E+0	9/27/2018  09:52:11.100328	3.570706E+0
9/27/2018  09:52:11.100328	4.339749E+0	9/27/2018  09:52:11.100328	3.570706E+0
9/27/2018  09:52:11.100328	4.382004E+0	9/27/2018  09:52:11.100328	3.570706E+0
9/27/2018  09:52:11.100328	4.424259E+0	9/27/2018  09:52:11.100328	3.612510E+0
9/27/2018  09:52:11.100329	4.466514E+0	9/27/2018  09:52:11.100329	3.612510E+0
9/27/2018  09:52:11.100329	4.508769E+0	9/27/2018  09:52:11.100329	3.612510E+0
9/27/2018  09:52:11.100329	4.551024E+0	9/27/2018  09:52:11.100329	3.654313E+0
9/27/2018  09:52:11.100329	4.551024E+0	9/27/2018  09:52:11.100329	3.654313E+0
9/27/2018  09:52:11.100329	4.593279E+0	9/27/2018  09:52:11.100329	3.696117E+0
9/27/2018  09:52:11.100330	4.635535E+0	9/27/2018  09:52:11.100330	3.696117E+0
9/27/2018  09:52:11.100330	4.677790E+0	9/27/2018  09:52:11.100330	3.737921E+0
9/27/2018  09:52:11.100330	4.720045E+0	9/27/2018  09:52:11.100330	3.779724E+0
9/27/2018  09:52:11.100330	4.762300E+0	9/27/2018  09:52:11.100330	3.779724E+0
9/27/2018  09:52:11.100330	4.804555E+0	9/27/2018  09:52:11.100330	3.779724E+0
9/27/2018  09:52:11.100331	4.846810E+0	9/27/2018  09:52:11.100331	3.779724E+0
9/27/2018  09:52:11.100331	4.889066E+0	9/27/2018  09:52:11.100331	3.821528E+0
9/27/2018  09:52:11.100331	4.931321E+0	9/27/2018  09:52:11.100331	3.863332E+0
9/27/2018  09:52:11.100331	4.973576E+0	9/27/2018  09:52:11.100331	3.863332E+0
9/27/2018  09:52:11.100331	4.973576E+0	9/27/2018  09:52:11.100331	3.905135E+0
9/27/2018  09:52:11.100332	4.889066E+0	9/27/2018  09:52:11.100332	3.905135E+0
9/27/2018  09:52:11.100332	4.846810E+0	9/27/2018  09:52:11.100332	3.905135E+0
9/27/2018  09:52:11.100332	4.804555E+0	9/27/2018  09:52:11.100332	3.905135E+0
9/27/2018  09:52:11.100332	4.804555E+0	9/27/2018  09:52:11.100332	3.905135E+0
9/27/2018  09:52:11.100332	4.762300E+0	9/27/2018  09:52:11.100332	3.863332E+0
9/27/2018  09:52:11.100333	4.720045E+0	9/27/2018  09:52:11.100333	3.863332E+0
9/27/2018  09:52:11.100333	4.677790E+0	9/27/2018  09:52:11.100333	3.821528E+0
9/27/2018  09:52:11.100333	4.635535E+0	9/27/2018  09:52:11.100333	3.821528E+0
9/27/2018  09:52:11.100333	4.593279E+0	9/27/2018  09:52:11.100333	3.821528E+0
9/27/2018  09:52:11.100333	4.551024E+0	9/27/2018  09:52:11.100333	3.779724E+0
9/27/2018  09:52:11.100334	4.508769E+0	9/27/2018  09:52:11.100334	3.779724E+0
9/27/2018  09:52:11.100334	4.466514E+0	9/27/2018  09:52:11.100334	3.779724E+0
9/27/2018  09:52:11.100334	4.424259E+0	9/27/2018  09:52:11.100334	3.737921E+0
9/27/2018  09:52:11.100334	4.382004E+0	9/27/2018  09:52:11.100334	3.737921E+0
9/27/2018  09:52:11.100334	4.339749E+0	9/27/2018  09:52:11.100334	3.696117E+0
9/27/2018  09:52:11.100335	4.297493E+0	9/27/2018  09:52:11.100335	3.696117E+0
9/27/2018  09:52:11.100335	4.255238E+0	9/27/2018  09:52:11.100335	3.654313E+0
9/27/2018  09:52:11.100335	4.212983E+0	9/27/2018  09:52:11.100335	3.654313E+0
9/27/2018  09:52:11.100335	4.212983E+0	9/27/2018  09:52:11.100335	3.612510E+0
9/27/2018  09:52:11.100335	4.128473E+0	9/27/2018  09:52:11.100335	3.612510E+0
9/27/2018  09:52:11.100336	4.128473E+0	9/27/2018  09:52:11.100336	3.612510E+0
9/27/2018  09:52:11.100336	4.086218E+0	9/27/2018  09:52:11.100336	3.570706E+0
9/27/2018  09:52:11.100336	4.043963E+0	9/27/2018  09:52:11.100336	3.570706E+0
9/27/2018  09:52:11.100336	3.959452E+0	9/27/2018  09:52:11.100336	3.528902E+0
9/27/2018  09:52:11.100336	3.959452E+0	9/27/2018  09:52:11.100336	3.487099E+0
9/27/2018  09:52:11.100337	3.917197E+0	9/27/2018  09:52:11.100337	3.487099E+0
9/27/2018  09:52:11.100337	3.874942E+0	9/27/2018  09:52:11.100337	3.487099E+0
9/27/2018  09:52:11.100337	3.874942E+0	9/27/2018  09:52:11.100337	3.445295E+0
9/27/2018  09:52:11.100337	3.790432E+0	9/27/2018  09:52:11.100337	3.445295E+0
9/27/2018  09:52:11.100337	3.790432E+0	9/27/2018  09:52:11.100337	3.403491E+0
9/27/2018  09:52:11.100338	3.748177E+0	9/27/2018  09:52:11.100338	3.445295E+0
9/27/2018  09:52:11.100338	3.705921E+0	9/27/2018  09:52:11.100338	3.403491E+0
9/27/2018  09:52:11.100338	3.663666E+0	9/27/2018  09:52:11.100338	3.361688E+0
9/27/2018  09:52:11.100338	3.621411E+0	9/27/2018  09:52:11.100338	3.319884E+0
9/27/2018  09:52:11.100338	3.579156E+0	9/27/2018  09:52:11.100338	3.319884E+0
9/27/2018  09:52:11.100339	3.536901E+0	9/27/2018  09:52:11.100339	3.278080E+0
9/27/2018  09:52:11.100339	3.494646E+0	9/27/2018  09:52:11.100339	3.278080E+0
9/27/2018  09:52:11.100339	3.452390E+0	9/27/2018  09:52:11.100339	3.278080E+0
9/27/2018  09:52:11.100339	3.410135E+0	9/27/2018  09:52:11.100339	3.236277E+0
9/27/2018  09:52:11.100339	3.367880E+0	9/27/2018  09:52:11.100339	3.194473E+0
9/27/2018  09:52:11.100340	3.325625E+0	9/27/2018  09:52:11.100340	3.236277E+0
9/27/2018  09:52:11.100340	3.283370E+0	9/27/2018  09:52:11.100340	3.152669E+0
9/27/2018  09:52:11.100340	3.241115E+0	9/27/2018  09:52:11.100340	3.152669E+0
9/27/2018  09:52:11.100340	3.198860E+0	9/27/2018  09:52:11.100340	3.110866E+0
9/27/2018  09:52:11.100340	3.198860E+0	9/27/2018  09:52:11.100340	3.110866E+0
9/27/2018  09:52:11.100341	3.114349E+0	9/27/2018  09:52:11.100341	3.069062E+0
9/27/2018  09:52:11.100341	3.114349E+0	9/27/2018  09:52:11.100341	3.069062E+0
9/27/2018  09:52:11.100341	3.072094E+0	9/27/2018  09:52:11.100341	3.027258E+0
9/27/2018  09:52:11.100341	3.029839E+0	9/27/2018  09:52:11.100341	2.985455E+0
9/27/2018  09:52:11.100341	2.987584E+0	9/27/2018  09:52:11.100341	2.985455E+0
9/27/2018  09:52:11.100342	2.945329E+0	9/27/2018  09:52:11.100342	2.985455E+0
9/27/2018  09:52:11.100342	2.860818E+0	9/27/2018  09:52:11.100342	2.943651E+0
9/27/2018  09:52:11.100342	2.860818E+0	9/27/2018  09:52:11.100342	2.901847E+0
9/27/2018  09:52:11.100342	2.818563E+0	9/27/2018  09:52:11.100342	2.901847E+0
9/27/2018  09:52:11.100342	2.776308E+0	9/27/2018  09:52:11.100342	2.860044E+0
9/27/2018  09:52:11.100343	2.734053E+0	9/27/2018  09:52:11.100343	2.860044E+0
9/27/2018  09:52:11.100343	2.691798E+0	9/27/2018  09:52:11.100343	2.860044E+0
9/27/2018  09:52:11.100343	2.649543E+0	9/27/2018  09:52:11.100343	2.818240E+0
9/27/2018  09:52:11.100343	2.607287E+0	9/27/2018  09:52:11.100343	2.776436E+0
9/27/2018  09:52:11.100343	2.607287E+0	9/27/2018  09:52:11.100343	2.776436E+0
9/27/2018  09:52:11.100344	2.522777E+0	9/27/2018  09:52:11.100344	2.734633E+0
9/27/2018  09:52:11.100344	2.522777E+0	9/27/2018  09:52:11.100344	2.776436E+0
9/27/2018  09:52:11.100344	2.438267E+0	9/27/2018  09:52:11.100344	2.734633E+0
9/27/2018  09:52:11.100344	2.438267E+0	9/27/2018  09:52:11.100344	2.692829E+0
9/27/2018  09:52:11.100344	2.396012E+0	9/27/2018  09:52:11.100344	2.651025E+0
9/27/2018  09:52:11.100345	2.353757E+0	9/27/2018  09:52:11.100345	2.651025E+0
9/27/2018  09:52:11.100345	2.311501E+0	9/27/2018  09:52:11.100345	2.651025E+0
9/27/2018  09:52:11.100345	2.269246E+0	9/27/2018  09:52:11.100345	2.609222E+0
9/27/2018  09:52:11.100345	2.226991E+0	9/27/2018  09:52:11.100345	2.609222E+0
9/27/2018  09:52:11.100345	2.184736E+0	9/27/2018  09:52:11.100345	2.567418E+0
9/27/2018  09:52:11.100346	2.100226E+0	9/27/2018  09:52:11.100346	2.567418E+0
9/27/2018  09:52:11.100346	2.100226E+0	9/27/2018  09:52:11.100346	2.483811E+0
9/27/2018  09:52:11.100346	2.057971E+0	9/27/2018  09:52:11.100346	2.483811E+0
9/27/2018  09:52:11.100346	2.015715E+0	9/27/2018  09:52:11.100346	2.442007E+0
9/27/2018  09:52:11.100346	1.973460E+0	9/27/2018  09:52:11.100346	2.442007E+0
9/27/2018  09:52:11.100347	1.931205E+0	9/27/2018  09:52:11.100347	2.400203E+0
9/27/2018  09:52:11.100347	1.931205E+0	9/27/2018  09:52:11.100347	2.400203E+0
9/27/2018  09:52:11.100347	1.846695E+0	9/27/2018  09:52:11.100347	2.316596E+0
9/27/2018  09:52:11.100347	1.804440E+0	9/27/2018  09:52:11.100347	2.316596E+0
9/27/2018  09:52:11.100347	1.804440E+0	9/27/2018  09:52:11.100347	2.274792E+0
9/27/2018  09:52:11.100348	1.762185E+0	9/27/2018  09:52:11.100348	2.232989E+0
9/27/2018  09:52:11.100348	1.677674E+0	9/27/2018  09:52:11.100348	2.191185E+0
9/27/2018  09:52:11.100348	1.677674E+0	9/27/2018  09:52:11.100348	2.191185E+0
9/27/2018  09:52:11.100348	1.635419E+0	9/27/2018  09:52:11.100348	2.107578E+0
9/27/2018  09:52:11.100348	1.593164E+0	9/27/2018  09:52:11.100348	2.107578E+0
9/27/2018  09:52:11.100349	1.550909E+0	9/27/2018  09:52:11.100349	2.065774E+0
9/27/2018  09:52:11.100349	1.508654E+0	9/27/2018  09:52:11.100349	2.065774E+0
9/27/2018  09:52:11.100349	1.466398E+0	9/27/2018  09:52:11.100349	1.982167E+0
9/27/2018  09:52:11.100349	1.424143E+0	9/27/2018  09:52:11.100349	1.940363E+0
9/27/2018  09:52:11.100349	1.381888E+0	9/27/2018  09:52:11.100349	1.940363E+0
9/27/2018  09:52:11.100350	1.339633E+0	9/27/2018  09:52:11.100350	1.898559E+0
9/27/2018  09:52:11.100350	1.297378E+0	9/27/2018  09:52:11.100350	1.856756E+0
9/27/2018  09:52:11.100350	1.255123E+0	9/27/2018  09:52:11.100350	1.814952E+0
9/27/2018  09:52:11.100350	1.255123E+0	9/27/2018  09:52:11.100350	1.773148E+0
9/27/2018  09:52:11.100350	1.170612E+0	9/27/2018  09:52:11.100350	1.731344E+0
9/27/2018  09:52:11.100351	1.128357E+0	9/27/2018  09:52:11.100351	1.689541E+0
9/27/2018  09:52:11.100351	1.086102E+0	9/27/2018  09:52:11.100351	1.647737E+0
9/27/2018  09:52:11.100351	1.086102E+0	9/27/2018  09:52:11.100351	1.605933E+0
9/27/2018  09:52:11.100351	1.043847E+0	9/27/2018  09:52:11.100351	1.564130E+0
9/27/2018  09:52:11.100351	1.001592E+0	9/27/2018  09:52:11.100351	1.564130E+0
9/27/2018  09:52:11.100352	9.593367E-1	9/27/2018  09:52:11.100352	1.480522E+0
9/27/2018  09:52:11.100352	9.170816E-1	9/27/2018  09:52:11.100352	1.438719E+0
9/27/2018  09:52:11.100352	8.325713E-1	9/27/2018  09:52:11.100352	1.396915E+0
9/27/2018  09:52:11.100352	8.325713E-1	9/27/2018  09:52:11.100352	1.355111E+0
9/27/2018  09:52:11.100352	7.903161E-1	9/27/2018  09:52:11.100352	1.313308E+0
9/27/2018  09:52:11.100353	7.480610E-1	9/27/2018  09:52:11.100353	1.313308E+0
9/27/2018  09:52:11.100353	7.058058E-1	9/27/2018  09:52:11.100353	1.229700E+0
9/27/2018  09:52:11.100353	6.635507E-1	9/27/2018  09:52:11.100353	1.229700E+0
9/27/2018  09:52:11.100353	6.212955E-1	9/27/2018  09:52:11.100353	1.146093E+0
9/27/2018  09:52:11.100353	5.790404E-1	9/27/2018  09:52:11.100353	1.104289E+0
9/27/2018  09:52:11.100354	5.367852E-1	9/27/2018  09:52:11.100354	1.104289E+0
9/27/2018  09:52:11.100354	4.945301E-1	9/27/2018  09:52:11.100354	1.062486E+0
9/27/2018  09:52:11.100354	4.522749E-1	9/27/2018  09:52:11.100354	9.788784E-1
9/27/2018  09:52:11.100354	4.100198E-1	9/27/2018  09:52:11.100354	9.788784E-1
9/27/2018  09:52:11.100354	3.677646E-1	9/27/2018  09:52:11.100354	9.370747E-1
9/27/2018  09:52:11.100355	3.677646E-1	9/27/2018  09:52:11.100355	8.952710E-1
9/27/2018  09:52:11.100355	2.832543E-1	9/27/2018  09:52:11.100355	8.116637E-1
9/27/2018  09:52:11.100355	2.832543E-1	9/27/2018  09:52:11.100355	7.698600E-1
9/27/2018  09:52:11.100355	2.409992E-1	9/27/2018  09:52:11.100355	7.698600E-1
9/27/2018  09:52:11.100355	1.564889E-1	9/27/2018  09:52:11.100355	7.280563E-1
9/27/2018  09:52:11.100356	1.564889E-1	9/27/2018  09:52:11.100356	6.862527E-1
9/27/2018  09:52:11.100356	1.142337E-1	9/27/2018  09:52:11.100356	6.444490E-1
9/27/2018  09:52:11.100356	7.197860E-2	9/27/2018  09:52:11.100356	6.026453E-1
9/27/2018  09:52:11.100356	2.972345E-2	9/27/2018  09:52:11.100356	5.608417E-1
9/27/2018  09:52:11.100356	-1.253170E-2	9/27/2018  09:52:11.100356	5.190380E-1
9/27/2018  09:52:11.100357	-5.478684E-2	9/27/2018  09:52:11.100357	4.772343E-1
9/27/2018  09:52:11.100357	-9.704199E-2	9/27/2018  09:52:11.100357	4.354306E-1
9/27/2018  09:52:11.100357	-1.392971E-1	9/27/2018  09:52:11.100357	3.936270E-1
9/27/2018  09:52:11.100357	-1.815523E-1	9/27/2018  09:52:11.100357	3.936270E-1
9/27/2018  09:52:11.100357	-1.815523E-1	9/27/2018  09:52:11.100357	3.100196E-1
9/27/2018  09:52:11.100358	-2.660626E-1	9/27/2018  09:52:11.100358	2.682159E-1
9/27/2018  09:52:11.100358	-3.083177E-1	9/27/2018  09:52:11.100358	2.682159E-1
9/27/2018  09:52:11.100358	-3.083177E-1	9/27/2018  09:52:11.100358	2.264123E-1
9/27/2018  09:52:11.100358	-3.505729E-1	9/27/2018  09:52:11.100358	1.428049E-1
9/27/2018  09:52:11.100358	-4.350832E-1	9/27/2018  09:52:11.100358	1.010013E-1
9/27/2018  09:52:11.100359	-4.350832E-1	9/27/2018  09:52:11.100359	1.010013E-1
9/27/2018  09:52:11.100359	-5.195935E-1	9/27/2018  09:52:11.100359	5.919758E-2
9/27/2018  09:52:11.100359	-5.618486E-1	9/27/2018  09:52:11.100359	-2.440977E-2
9/27/2018  09:52:11.100359	-6.041038E-1	9/27/2018  09:52:11.100359	-6.621344E-2
9/27/2018  09:52:11.100359	-6.041038E-1	9/27/2018  09:52:11.100359	-6.621344E-2
9/27/2018  09:52:11.100360	-6.463589E-1	9/27/2018  09:52:11.100360	-1.080171E-1
9/27/2018  09:52:11.100360	-6.886141E-1	9/27/2018  09:52:11.100360	-1.916245E-1
9/27/2018  09:52:11.100360	-7.731244E-1	9/27/2018  09:52:11.100360	-1.916245E-1
9/27/2018  09:52:11.100360	-8.153795E-1	9/27/2018  09:52:11.100360	-2.334281E-1
9/27/2018  09:52:11.100360	-8.576347E-1	9/27/2018  09:52:11.100360	-2.752318E-1
9/27/2018  09:52:11.100361	-8.576347E-1	9/27/2018  09:52:11.100361	-3.588392E-1
9/27/2018  09:52:11.100361	-8.998898E-1	9/27/2018  09:52:11.100361	-3.588392E-1
9/27/2018  09:52:11.100361	-9.421450E-1	9/27/2018  09:52:11.100361	-4.006428E-1
9/27/2018  09:52:11.100361	-9.844001E-1	9/27/2018  09:52:11.100361	-4.424465E-1
9/27/2018  09:52:11.100361	-1.026655E+0	9/27/2018  09:52:11.100361	-4.842502E-1
9/27/2018  09:52:11.100362	-1.068910E+0	9/27/2018  09:52:11.100362	-5.260538E-1
9/27/2018  09:52:11.100362	-1.111166E+0	9/27/2018  09:52:11.100362	-5.678575E-1
9/27/2018  09:52:11.100362	-1.153421E+0	9/27/2018  09:52:11.100362	-6.096612E-1
