waveform	Ch0		Gen	
t0	9/27/2018  09:47:54.427309		9/27/2018  09:47:54.427309	
delta t	2.000000E-7		2.000000E-7	

time[0]	Ch0	time[1]	Gen
9/27/2018  09:47:54.427340	4.973576E+0	9/27/2018  09:47:54.427340	3.612510E+0
9/27/2018  09:47:54.427340	4.973576E+0	9/27/2018  09:47:54.427340	3.612510E+0
9/27/2018  09:47:54.427340	4.973576E+0	9/27/2018  09:47:54.427340	3.612510E+0
9/27/2018  09:47:54.427340	4.973576E+0	9/27/2018  09:47:54.427340	3.612510E+0
9/27/2018  09:47:54.427341	5.015831E+0	9/27/2018  09:47:54.427341	3.612510E+0
9/27/2018  09:47:54.427341	5.015831E+0	9/27/2018  09:47:54.427341	3.612510E+0
9/27/2018  09:47:54.427341	4.973576E+0	9/27/2018  09:47:54.427341	3.612510E+0
9/27/2018  09:47:54.427341	4.973576E+0	9/27/2018  09:47:54.427341	3.612510E+0
9/27/2018  09:47:54.427341	5.015831E+0	9/27/2018  09:47:54.427341	3.612510E+0
9/27/2018  09:47:54.427342	4.973576E+0	9/27/2018  09:47:54.427342	3.612510E+0
9/27/2018  09:47:54.427342	4.973576E+0	9/27/2018  09:47:54.427342	3.612510E+0
9/27/2018  09:47:54.427342	4.973576E+0	9/27/2018  09:47:54.427342	3.612510E+0
9/27/2018  09:47:54.427342	4.973576E+0	9/27/2018  09:47:54.427342	3.612510E+0
9/27/2018  09:47:54.427342	5.015831E+0	9/27/2018  09:47:54.427342	3.612510E+0
9/27/2018  09:47:54.427343	5.015831E+0	9/27/2018  09:47:54.427343	3.612510E+0
9/27/2018  09:47:54.427343	4.973576E+0	9/27/2018  09:47:54.427343	3.570706E+0
9/27/2018  09:47:54.427343	5.015831E+0	9/27/2018  09:47:54.427343	3.570706E+0
9/27/2018  09:47:54.427343	4.973576E+0	9/27/2018  09:47:54.427343	3.612510E+0
9/27/2018  09:47:54.427343	4.973576E+0	9/27/2018  09:47:54.427343	3.612510E+0
9/27/2018  09:47:54.427344	4.973576E+0	9/27/2018  09:47:54.427344	3.612510E+0
9/27/2018  09:47:54.427344	4.973576E+0	9/27/2018  09:47:54.427344	3.612510E+0
9/27/2018  09:47:54.427344	4.973576E+0	9/27/2018  09:47:54.427344	3.612510E+0
9/27/2018  09:47:54.427344	4.973576E+0	9/27/2018  09:47:54.427344	3.612510E+0
9/27/2018  09:47:54.427344	4.973576E+0	9/27/2018  09:47:54.427344	3.612510E+0
9/27/2018  09:47:54.427345	4.973576E+0	9/27/2018  09:47:54.427345	3.612510E+0
9/27/2018  09:47:54.427345	4.973576E+0	9/27/2018  09:47:54.427345	3.612510E+0
9/27/2018  09:47:54.427345	5.015831E+0	9/27/2018  09:47:54.427345	3.612510E+0
9/27/2018  09:47:54.427345	5.015831E+0	9/27/2018  09:47:54.427345	3.612510E+0
9/27/2018  09:47:54.427345	5.015831E+0	9/27/2018  09:47:54.427345	3.612510E+0
9/27/2018  09:47:54.427346	4.973576E+0	9/27/2018  09:47:54.427346	3.612510E+0
9/27/2018  09:47:54.427346	5.015831E+0	9/27/2018  09:47:54.427346	3.612510E+0
9/27/2018  09:47:54.427346	4.973576E+0	9/27/2018  09:47:54.427346	3.612510E+0
9/27/2018  09:47:54.427346	4.973576E+0	9/27/2018  09:47:54.427346	3.612510E+0
9/27/2018  09:47:54.427346	4.973576E+0	9/27/2018  09:47:54.427346	3.612510E+0
9/27/2018  09:47:54.427347	4.973576E+0	9/27/2018  09:47:54.427347	3.612510E+0
9/27/2018  09:47:54.427347	4.973576E+0	9/27/2018  09:47:54.427347	3.612510E+0
9/27/2018  09:47:54.427347	4.973576E+0	9/27/2018  09:47:54.427347	3.612510E+0
9/27/2018  09:47:54.427347	4.973576E+0	9/27/2018  09:47:54.427347	3.612510E+0
9/27/2018  09:47:54.427347	5.015831E+0	9/27/2018  09:47:54.427347	3.612510E+0
9/27/2018  09:47:54.427348	5.015831E+0	9/27/2018  09:47:54.427348	3.612510E+0
9/27/2018  09:47:54.427348	5.015831E+0	9/27/2018  09:47:54.427348	3.612510E+0
9/27/2018  09:47:54.427348	4.973576E+0	9/27/2018  09:47:54.427348	3.612510E+0
9/27/2018  09:47:54.427348	4.973576E+0	9/27/2018  09:47:54.427348	3.612510E+0
9/27/2018  09:47:54.427348	5.015831E+0	9/27/2018  09:47:54.427348	3.612510E+0
9/27/2018  09:47:54.427349	5.015831E+0	9/27/2018  09:47:54.427349	3.612510E+0
9/27/2018  09:47:54.427349	5.015831E+0	9/27/2018  09:47:54.427349	3.612510E+0
9/27/2018  09:47:54.427349	5.015831E+0	9/27/2018  09:47:54.427349	3.612510E+0
9/27/2018  09:47:54.427349	5.015831E+0	9/27/2018  09:47:54.427349	3.612510E+0
9/27/2018  09:47:54.427349	5.015831E+0	9/27/2018  09:47:54.427349	3.612510E+0
9/27/2018  09:47:54.427350	4.973576E+0	9/27/2018  09:47:54.427350	3.612510E+0
9/27/2018  09:47:54.427350	4.973576E+0	9/27/2018  09:47:54.427350	3.612510E+0
9/27/2018  09:47:54.427350	5.015831E+0	9/27/2018  09:47:54.427350	3.612510E+0
9/27/2018  09:47:54.427350	4.973576E+0	9/27/2018  09:47:54.427350	3.612510E+0
9/27/2018  09:47:54.427350	4.973576E+0	9/27/2018  09:47:54.427350	3.612510E+0
9/27/2018  09:47:54.427351	4.973576E+0	9/27/2018  09:47:54.427351	3.612510E+0
9/27/2018  09:47:54.427351	5.015831E+0	9/27/2018  09:47:54.427351	3.612510E+0
9/27/2018  09:47:54.427351	5.015831E+0	9/27/2018  09:47:54.427351	3.612510E+0
9/27/2018  09:47:54.427351	5.015831E+0	9/27/2018  09:47:54.427351	3.612510E+0
9/27/2018  09:47:54.427351	4.973576E+0	9/27/2018  09:47:54.427351	3.612510E+0
9/27/2018  09:47:54.427352	4.973576E+0	9/27/2018  09:47:54.427352	3.612510E+0
9/27/2018  09:47:54.427352	4.973576E+0	9/27/2018  09:47:54.427352	3.612510E+0
9/27/2018  09:47:54.427352	4.973576E+0	9/27/2018  09:47:54.427352	3.612510E+0
9/27/2018  09:47:54.427352	5.015831E+0	9/27/2018  09:47:54.427352	3.612510E+0
9/27/2018  09:47:54.427352	4.973576E+0	9/27/2018  09:47:54.427352	3.612510E+0
9/27/2018  09:47:54.427353	4.973576E+0	9/27/2018  09:47:54.427353	3.612510E+0
9/27/2018  09:47:54.427353	5.015831E+0	9/27/2018  09:47:54.427353	3.612510E+0
9/27/2018  09:47:54.427353	5.015831E+0	9/27/2018  09:47:54.427353	3.612510E+0
9/27/2018  09:47:54.427353	4.973576E+0	9/27/2018  09:47:54.427353	3.612510E+0
9/27/2018  09:47:54.427353	5.015831E+0	9/27/2018  09:47:54.427353	3.612510E+0
9/27/2018  09:47:54.427354	5.015831E+0	9/27/2018  09:47:54.427354	3.612510E+0
9/27/2018  09:47:54.427354	4.973576E+0	9/27/2018  09:47:54.427354	3.612510E+0
9/27/2018  09:47:54.427354	5.015831E+0	9/27/2018  09:47:54.427354	3.612510E+0
9/27/2018  09:47:54.427354	4.973576E+0	9/27/2018  09:47:54.427354	3.612510E+0
9/27/2018  09:47:54.427354	4.973576E+0	9/27/2018  09:47:54.427354	3.612510E+0
9/27/2018  09:47:54.427355	4.973576E+0	9/27/2018  09:47:54.427355	3.612510E+0
9/27/2018  09:47:54.427355	4.973576E+0	9/27/2018  09:47:54.427355	3.612510E+0
9/27/2018  09:47:54.427355	4.973576E+0	9/27/2018  09:47:54.427355	3.612510E+0
9/27/2018  09:47:54.427355	5.015831E+0	9/27/2018  09:47:54.427355	3.612510E+0
9/27/2018  09:47:54.427355	4.973576E+0	9/27/2018  09:47:54.427355	3.612510E+0
9/27/2018  09:47:54.427356	5.015831E+0	9/27/2018  09:47:54.427356	3.612510E+0
9/27/2018  09:47:54.427356	5.015831E+0	9/27/2018  09:47:54.427356	3.612510E+0
9/27/2018  09:47:54.427356	4.973576E+0	9/27/2018  09:47:54.427356	3.612510E+0
9/27/2018  09:47:54.427356	4.973576E+0	9/27/2018  09:47:54.427356	3.612510E+0
9/27/2018  09:47:54.427356	4.973576E+0	9/27/2018  09:47:54.427356	3.612510E+0
9/27/2018  09:47:54.427357	5.015831E+0	9/27/2018  09:47:54.427357	3.612510E+0
9/27/2018  09:47:54.427357	5.015831E+0	9/27/2018  09:47:54.427357	3.612510E+0
9/27/2018  09:47:54.427357	5.015831E+0	9/27/2018  09:47:54.427357	3.612510E+0
9/27/2018  09:47:54.427357	5.015831E+0	9/27/2018  09:47:54.427357	3.612510E+0
9/27/2018  09:47:54.427357	4.973576E+0	9/27/2018  09:47:54.427357	3.612510E+0
9/27/2018  09:47:54.427358	5.015831E+0	9/27/2018  09:47:54.427358	3.612510E+0
9/27/2018  09:47:54.427358	5.015831E+0	9/27/2018  09:47:54.427358	3.612510E+0
9/27/2018  09:47:54.427358	5.015831E+0	9/27/2018  09:47:54.427358	3.612510E+0
9/27/2018  09:47:54.427358	5.015831E+0	9/27/2018  09:47:54.427358	3.612510E+0
9/27/2018  09:47:54.427358	5.015831E+0	9/27/2018  09:47:54.427358	3.612510E+0
9/27/2018  09:47:54.427359	4.973576E+0	9/27/2018  09:47:54.427359	3.570706E+0
9/27/2018  09:47:54.427359	4.973576E+0	9/27/2018  09:47:54.427359	3.612510E+0
9/27/2018  09:47:54.427359	4.973576E+0	9/27/2018  09:47:54.427359	3.612510E+0
9/27/2018  09:47:54.427359	5.015831E+0	9/27/2018  09:47:54.427359	3.612510E+0
9/27/2018  09:47:54.427359	4.973576E+0	9/27/2018  09:47:54.427359	3.612510E+0
9/27/2018  09:47:54.427360	5.015831E+0	9/27/2018  09:47:54.427360	3.612510E+0
9/27/2018  09:47:54.427360	5.015831E+0	9/27/2018  09:47:54.427360	3.612510E+0
9/27/2018  09:47:54.427360	5.015831E+0	9/27/2018  09:47:54.427360	3.612510E+0
9/27/2018  09:47:54.427360	5.015831E+0	9/27/2018  09:47:54.427360	3.612510E+0
9/27/2018  09:47:54.427360	5.015831E+0	9/27/2018  09:47:54.427360	3.612510E+0
9/27/2018  09:47:54.427361	5.015831E+0	9/27/2018  09:47:54.427361	3.612510E+0
9/27/2018  09:47:54.427361	5.015831E+0	9/27/2018  09:47:54.427361	3.612510E+0
9/27/2018  09:47:54.427361	5.015831E+0	9/27/2018  09:47:54.427361	3.612510E+0
9/27/2018  09:47:54.427361	5.015831E+0	9/27/2018  09:47:54.427361	3.612510E+0
9/27/2018  09:47:54.427361	5.015831E+0	9/27/2018  09:47:54.427361	3.612510E+0
9/27/2018  09:47:54.427362	4.973576E+0	9/27/2018  09:47:54.427362	3.612510E+0
9/27/2018  09:47:54.427362	5.015831E+0	9/27/2018  09:47:54.427362	3.612510E+0
9/27/2018  09:47:54.427362	5.015831E+0	9/27/2018  09:47:54.427362	3.612510E+0
9/27/2018  09:47:54.427362	5.015831E+0	9/27/2018  09:47:54.427362	3.612510E+0
9/27/2018  09:47:54.427362	5.015831E+0	9/27/2018  09:47:54.427362	3.612510E+0
