,,,-2.10E-04,-8.00E-03,,,,,-2.10E-04,4.00E-03
,,,-2.10E-04,-8.00E-03,,,,,-2.10E-04,0
,,,-2.09E-04,-8.00E-03,,,,,-2.09E-04,0
,,,-2.09E-04,0,,,,,-2.09E-04,4.00E-03
,,,-2.09E-04,-1.60E-02,,,,,-2.09E-04,0
,,,-2.09E-04,-8.00E-03,,,,,-2.09E-04,4.00E-03
,,,-2.09E-04,-1.60E-02,,,,,-2.09E-04,0
,,,-2.08E-04,-8.00E-03,,,,,-2.08E-04,0
,,,-2.08E-04,8.00E-03,,,,,-2.08E-04,0
,,,-2.08E-04,0,,,,,-2.08E-04,4.00E-03
,,,-2.08E-04,0,,,,,-2.08E-04,0
,,,-2.08E-04,8.00E-03,,,,,-2.08E-04,4.00E-03
,,,-2.07E-04,1.60E-02,,,,,-2.07E-04,0
,,,-2.07E-04,0,,,,,-2.07E-04,4.00E-03
,,,-2.07E-04,0,,,,,-2.07E-04,0
,,,-2.07E-04,0,,,,,-2.07E-04,0
,,,-2.07E-04,8.00E-03,,,,,-2.07E-04,4.00E-03
,,,-2.06E-04,1.60E-02,,,,,-2.06E-04,0
,,,-2.06E-04,8.00E-03,,,,,-2.06E-04,0
,,,-2.06E-04,8.00E-03,,,,,-2.06E-04,-4.00E-03
,,,-2.06E-04,8.00E-03,,,,,-2.06E-04,4.00E-03
,,,-2.06E-04,1.60E-02,,,,,-2.06E-04,0
,,,-2.05E-04,1.60E-02,,,,,-2.05E-04,0
,,,-2.05E-04,1.60E-02,,,,,-2.05E-04,0
,,,-2.05E-04,1.60E-02,,,,,-2.05E-04,0
,,,-2.05E-04,2.40E-02,,,,,-2.05E-04,4.00E-03
,,,-2.05E-04,2.40E-02,,,,,-2.05E-04,0
,,,-2.04E-04,2.40E-02,,,,,-2.04E-04,4.00E-03
,,,-2.04E-04,2.40E-02,,,,,-2.04E-04,0
,,,-2.04E-04,1.60E-02,,,,,-2.04E-04,0
,,,-2.04E-04,1.60E-02,,,,,-2.04E-04,0
,,,-2.04E-04,8.00E-03,,,,,-2.04E-04,0
,,,-2.03E-04,2.40E-02,,,,,-2.03E-04,-4.00E-03
,,,-2.03E-04,2.40E-02,,,,,-2.03E-04,0
,,,-2.03E-04,2.40E-02,,,,,-2.03E-04,4.00E-03
,,,-2.03E-04,3.20E-02,,,,,-2.03E-04,4.00E-03
,,,-2.03E-04,3.20E-02,,,,,-2.03E-04,0
,,,-2.02E-04,4.00E-02,,,,,-2.02E-04,8.00E-03
,,,-2.02E-04,4.00E-02,,,,,-2.02E-04,0
,,,-2.02E-04,4.80E-02,,,,,-2.02E-04,0
,,,-2.02E-04,3.20E-02,,,,,-2.02E-04,0
,,,-2.02E-04,4.80E-02,,,,,-2.02E-04,0
,,,-2.01E-04,4.00E-02,,,,,-2.01E-04,4.00E-03
,,,-2.01E-04,4.00E-02,,,,,-2.01E-04,0
,,,-2.01E-04,4.00E-02,,,,,-2.01E-04,4.00E-03
,,,-2.01E-04,4.80E-02,,,,,-2.01E-04,-4.00E-03
,,,-2.01E-04,4.80E-02,,,,,-2.01E-04,4.00E-03
,,,-2.00E-04,4.00E-02,,,,,-2.00E-04,0
,,,-2.00E-04,4.80E-02,,,,,-2.00E-04,-8.00E-03
,,,-2.00E-04,4.80E-02,,,,,-2.00E-04,0
,,,-2.00E-04,3.20E-02,,,,,-2.00E-04,4.00E-03
,,,-2.00E-04,4.80E-02,,,,,-2.00E-04,4.00E-03
,,,-1.99E-04,4.80E-02,,,,,-1.99E-04,0
,,,-1.99E-04,6.40E-02,,,,,-1.99E-04,-4.00E-03
,,,-1.99E-04,4.80E-02,,,,,-1.99E-04,0
,,,-1.99E-04,5.60E-02,,,,,-1.99E-04,4.00E-03
,,,-1.99E-04,4.00E-02,,,,,-1.99E-04,0
,,,-1.98E-04,5.60E-02,,,,,-1.98E-04,0
,,,-1.98E-04,5.60E-02,,,,,-1.98E-04,-4.00E-03
,,,-1.98E-04,6.40E-02,,,,,-1.98E-04,4.00E-03
,,,-1.98E-04,5.60E-02,,,,,-1.98E-04,8.00E-03
,,,-1.98E-04,5.60E-02,,,,,-1.98E-04,4.00E-03
,,,-1.97E-04,6.40E-02,,,,,-1.97E-04,0
,,,-1.97E-04,7.20E-02,,,,,-1.97E-04,4.00E-03
,,,-1.97E-04,4.80E-02,,,,,-1.97E-04,0
,,,-1.97E-04,5.60E-02,,,,,-1.97E-04,4.00E-03
,,,-1.97E-04,6.40E-02,,,,,-1.97E-04,0
,,,-1.96E-04,7.20E-02,,,,,-1.96E-04,4.00E-03
,,,-1.96E-04,7.20E-02,,,,,-1.96E-04,4.00E-03
,,,-1.96E-04,6.40E-02,,,,,-1.96E-04,-4.00E-03
,,,-1.96E-04,6.40E-02,,,,,-1.96E-04,4.00E-03
,,,-1.96E-04,7.20E-02,,,,,-1.96E-04,0
,,,-1.95E-04,6.40E-02,,,,,-1.95E-04,8.00E-03
