,,,-2.44E-04,-1.04,,,,,-2.44E-04,2.79999971
,,,-2.44E-04,-9.60E-01,,,,,-2.44E-04,2.79999971
,,,-2.44E-04,-1.04,,,,,-2.44E-04,2.79999971
,,,-2.44E-04,-1.12,,,,,-2.44E-04,2.5999999
,,,-2.43E-04,-1.04,,,,,-2.43E-04,2.79999971
,,,-2.43E-04,-9.60E-01,,,,,-2.43E-04,2.5999999
,,,-2.43E-04,-1.1999999,,,,,-2.43E-04,2.5999999
,,,-2.43E-04,-1.28,,,,,-2.43E-04,2.5999999
,,,-2.43E-04,-1.12,,,,,-2.43E-04,2.5999999
,,,-2.42E-04,-1.28,,,,,-2.42E-04,2.79999971
,,,-2.42E-04,-1.28,,,,,-2.42E-04,2.5999999
,,,-2.42E-04,-1.28,,,,,-2.42E-04,2.5999999
,,,-2.42E-04,-1.12,,,,,-2.42E-04,2.5999999
,,,-2.42E-04,-1.1999999,,,,,-2.42E-04,2.5999999
,,,-2.41E-04,-1.28,,,,,-2.41E-04,2.5999999
,,,-2.41E-04,-1.36,,,,,-2.41E-04,2.79999971
,,,-2.41E-04,-1.28,,,,,-2.41E-04,2.79999971
,,,-2.41E-04,-1.4399999,,,,,-2.41E-04,2.3999999
,,,-2.41E-04,-1.28,,,,,-2.41E-04,2.5999999
,,,-2.40E-04,-1.4399999,,,,,-2.40E-04,2.79999971
,,,-2.40E-04,-1.52,,,,,-2.40E-04,2.5999999
,,,-2.40E-04,-1.4399999,,,,,-2.40E-04,2.79999971
,,,-2.40E-04,-1.36,,,,,-2.40E-04,2.5999999
,,,-2.40E-04,-1.5999999,,,,,-2.40E-04,2.5999999
,,,-2.39E-04,-1.4399999,,,,,-2.39E-04,2.5999999
,,,-2.39E-04,-1.52,,,,,-2.39E-04,2.79999971
,,,-2.39E-04,-1.52,,,,,-2.39E-04,2.5999999
,,,-2.39E-04,-1.52,,,,,-2.39E-04,2.5999999
,,,-2.39E-04,-1.4399999,,,,,-2.39E-04,2.5999999
,,,-2.38E-04,-1.52,,,,,-2.38E-04,2.79999971
,,,-2.38E-04,-1.5999999,,,,,-2.38E-04,2.79999971
,,,-2.38E-04,-1.5999999,,,,,-2.38E-04,2.5999999
,,,-2.38E-04,-1.5999999,,,,,-2.38E-04,2.5999999
,,,-2.38E-04,-1.5999999,,,,,-2.38E-04,2.79999971
,,,-2.37E-04,-1.52,,,,,-2.37E-04,2.3999999
,,,-2.37E-04,-1.52,,,,,-2.37E-04,2.5999999
,,,-2.37E-04,-1.6799999,,,,,-2.37E-04,2.79999971
,,,-2.37E-04,-1.6799999,,,,,-2.37E-04,2.79999971
,,,-2.37E-04,-1.6799999,,,,,-2.37E-04,2.79999971
,,,-2.36E-04,-1.6799999,,,,,-2.36E-04,2.5999999
,,,-2.36E-04,-1.76,,,,,-2.36E-04,2.5999999
,,,-2.36E-04,-1.8399999,,,,,-2.36E-04,2.5999999
,,,-2.36E-04,-1.8399999,,,,,-2.36E-04,2.5999999
,,,-2.36E-04,-1.8399999,,,,,-2.36E-04,2.79999971
,,,-2.35E-04,-1.76,,,,,-2.35E-04,2.5999999
,,,-2.35E-04,-1.76,,,,,-2.35E-04,2.5999999
,,,-2.35E-04,-1.8399999,,,,,-2.35E-04,2.79999971
,,,-2.35E-04,-1.76,,,,,-2.35E-04,2.5999999
,,,-2.35E-04,-1.8399999,,,,,-2.35E-04,2.79999971
,,,-2.34E-04,-1.92,,,,,-2.34E-04,2.5999999
,,,-2.34E-04,-1.8399999,,,,,-2.34E-04,2.5999999
,,,-2.34E-04,-1.76,,,,,-2.34E-04,2.79999971
,,,-2.34E-04,-1.8399999,,,,,-2.34E-04,2.3999999
,,,-2.34E-04,-1.8399999,,,,,-2.34E-04,2.5999999
,,,-2.33E-04,-2,,,,,-2.33E-04,2.79999971
,,,-2.33E-04,-1.76,,,,,-2.33E-04,2.79999971
,,,-2.33E-04,-1.92,,,,,-2.33E-04,2.5999999
,,,-2.33E-04,-1.92,,,,,-2.33E-04,2.5999999
,,,-2.33E-04,-1.92,,,,,-2.33E-04,2.5999999
,,,-2.32E-04,-1.8399999,,,,,-2.32E-04,2.79999971
,,,-2.32E-04,-2.0799999,,,,,-2.32E-04,2.5999999
,,,-2.32E-04,-1.8399999,,,,,-2.32E-04,2.79999971
,,,-2.32E-04,-2,,,,,-2.32E-04,2.5999999
,,,-2.32E-04,-1.92,,,,,-2.32E-04,2.79999971
,,,-2.31E-04,-2,,,,,-2.31E-04,2.5999999
,,,-2.31E-04,-2.0799999,,,,,-2.31E-04,2.5999999
,,,-2.31E-04,-2,,,,,-2.31E-04,2.5999999
,,,-2.31E-04,-1.8399999,,,,,-2.31E-04,2.5999999
,,,-2.31E-04,-2,,,,,-2.31E-04,2.5999999
,,,-2.30E-04,-2.0799999,,,,,-2.30E-04,2.3999999
,,,-2.30E-04,-2,,,,,-2.30E-04,2.79999971
,,,-2.30E-04,-1.8399999,,,,,-2.30E-04,2.5999999
,,,-2.30E-04,-1.92,,,,,-2.30E-04,2.5999999
,,,-2.30E-04,-2,,,,,-2.30E-04,2.5999999
,,,-2.29E-04,-2.0799999,,,,,-2.29E-04,2.5999999
,,,-2.29E-04,-2,,,,,-2.29E-04,2.5999999
,,,-2.29E-04,-2,,,,,-2.29E-04,2.79999971
,,,-2.29E-04,-2.1599998,,,,,-2.29E-04,2.5999999
,,,-2.29E-04,-2,,,,,-2.29E-04,2.5999999
,,,-2.28E-04,-1.92,,,,,-2.28E-04,2.79999971
,,,-2.28E-04,-2,,,,,-2.28E-04,2.79999971
,,,-2.28E-04,-2.0799999,,,,,-2.28E-04,2.5999999
,,,-2.28E-04,-2.0799999,,,,,-2.28E-04,2.5999999
,,,-2.28E-04,-2,,,,,-2.28E-04,2.5999999
,,,-2.27E-04,-2,,,,,-2.27E-04,2.5999999
,,,-2.27E-04,-2,,,,,-2.27E-04,2.5999999
,,,-2.27E-04,-2,,,,,-2.27E-04,2.5999999
,,,-2.27E-04,-1.92,,,,,-2.27E-04,2.5999999
,,,-2.27E-04,-1.92,,,,,-2.27E-04,2.5999999
,,,-2.26E-04,-2.1599998,,,,,-2.26E-04,2.5999999
,,,-2.26E-04,-2,,,,,-2.26E-04,2.79999971
,,,-2.26E-04,-2,,,,,-2.26E-04,2.5999999
,,,-2.26E-04,-2.0799999,,,,,-2.26E-04,2.79999971
,,,-2.26E-04,-2.1599998,,,,,-2.26E-04,2.5999999
,,,-2.25E-04,-2.1599998,,,,,-2.25E-04,2.5999999
,,,-2.25E-04,-2.0799999,,,,,-2.25E-04,2.99999976
,,,-2.25E-04,-1.92,,,,,-2.25E-04,2.3999999
,,,-2.25E-04,-2.0799999,,,,,-2.25E-04,2.79999971
,,,-2.25E-04,-2,,,,,-2.25E-04,2.79999971
,,,-2.24E-04,-2.0799999,,,,,-2.24E-04,2.5999999
,,,-2.24E-04,-2,,,,,-2.24E-04,2.79999971
,,,-2.24E-04,-1.8399999,,,,,-2.24E-04,2.5999999
,,,-2.24E-04,-1.92,,,,,-2.24E-04,2.5999999
,,,-2.24E-04,-1.92,,,,,-2.24E-04,2.5999999
,,,-2.23E-04,-1.8399999,,,,,-2.23E-04,2.79999971
,,,-2.23E-04,-2,,,,,-2.23E-04,2.79999971
,,,-2.23E-04,-2.0799999,,,,,-2.23E-04,2.5999999
,,,-2.23E-04,-2,,,,,-2.23E-04,2.79999971
,,,-2.23E-04,-1.92,,,,,-2.23E-04,2.5999999
,,,-2.22E-04,-2,,,,,-2.22E-04,2.3999999
,,,-2.22E-04,-1.8399999,,,,,-2.22E-04,2.5999999
,,,-2.22E-04,-2,,,,,-2.22E-04,2.79999971
,,,-2.22E-04,-1.8399999,,,,,-2.22E-04,2.5999999
,,,-2.22E-04,-1.8399999,,,,,-2.22E-04,2.5999999
,,,-2.21E-04,-1.92,,,,,-2.21E-04,2.79999971
,,,-2.21E-04,-1.92,,,,,-2.21E-04,2.79999971
,,,-2.21E-04,-1.92,,,,,-2.21E-04,2.5999999
,,,-2.21E-04,-1.92,,,,,-2.21E-04,2.5999999
,,,-2.21E-04,-1.8399999,,,,,-2.21E-04,2.79999971
,,,-2.20E-04,-1.8399999,,,,,-2.20E-04,2.5999999
,,,-2.20E-04,-2,,,,,-2.20E-04,2.99999976
,,,-2.20E-04,-1.76,,,,,-2.20E-04,2.79999971
,,,-2.20E-04,-1.92,,,,,-2.20E-04,2.79999971
,,,-2.20E-04,-1.76,,,,,-2.20E-04,2.5999999
,,,-2.19E-04,-1.8399999,,,,,-2.19E-04,2.79999971
,,,-2.19E-04,-1.8399999,,,,,-2.19E-04,2.99999976
,,,-2.19E-04,-1.76,,,,,-2.19E-04,2.5999999
,,,-2.19E-04,-1.6799999,,,,,-2.19E-04,2.79999971
,,,-2.19E-04,-1.5999999,,,,,-2.19E-04,2.5999999
,,,-2.18E-04,-1.76,,,,,-2.18E-04,2.79999971
,,,-2.18E-04,-1.6799999,,,,,-2.18E-04,2.79999971
,,,-2.18E-04,-1.76,,,,,-2.18E-04,2.5999999
,,,-2.18E-04,-1.6799999,,,,,-2.18E-04,2.79999971
,,,-2.18E-04,-1.6799999,,,,,-2.18E-04,2.5999999
,,,-2.17E-04,-1.5999999,,,,,-2.17E-04,2.5999999
,,,-2.17E-04,-1.6799999,,,,,-2.17E-04,2.5999999
,,,-2.17E-04,-1.6799999,,,,,-2.17E-04,2.5999999
,,,-2.17E-04,-1.52,,,,,-2.17E-04,2.5999999
,,,-2.17E-04,-1.5999999,,,,,-2.17E-04,2.79999971
,,,-2.16E-04,-1.5999999,,,,,-2.16E-04,2.5999999
,,,-2.16E-04,-1.5999999,,,,,-2.16E-04,2.5999999
,,,-2.16E-04,-1.5999999,,,,,-2.16E-04,2.5999999
,,,-2.16E-04,-1.52,,,,,-2.16E-04,2.79999971
,,,-2.16E-04,-1.52,,,,,-2.16E-04,2.3999999
,,,-2.15E-04,-1.4399999,,,,,-2.15E-04,2.79999971
,,,-2.15E-04,-1.4399999,,,,,-2.15E-04,2.79999971
,,,-2.15E-04,-1.36,,,,,-2.15E-04,2.79999971
,,,-2.15E-04,-1.4399999,,,,,-2.15E-04,2.79999971
,,,-2.15E-04,-1.52,,,,,-2.15E-04,2.5999999
,,,-2.14E-04,-1.4399999,,,,,-2.14E-04,2.5999999
,,,-2.14E-04,-1.4399999,,,,,-2.14E-04,2.5999999
,,,-2.14E-04,-1.52,,,,,-2.14E-04,2.5999999
,,,-2.14E-04,-1.36,,,,,-2.14E-04,2.5999999
,,,-2.14E-04,-1.36,,,,,-2.14E-04,2.5999999
,,,-2.13E-04,-1.28,,,,,-2.13E-04,2.79999971
,,,-2.13E-04,-1.4399999,,,,,-2.13E-04,2.5999999
,,,-2.13E-04,-1.28,,,,,-2.13E-04,2.5999999
,,,-2.13E-04,-1.28,,,,,-2.13E-04,2.5999999
,,,-2.13E-04,-1.28,,,,,-2.13E-04,2.79999971
,,,-2.12E-04,-1.1999999,,,,,-2.12E-04,2.5999999
,,,-2.12E-04,-1.12,,,,,-2.12E-04,2.5999999
,,,-2.12E-04,-1.12,,,,,-2.12E-04,2.3999999
,,,-2.12E-04,-1.1999999,,,,,-2.12E-04,2.79999971
,,,-2.12E-04,-1.1999999,,,,,-2.12E-04,2.79999971
,,,-2.11E-04,-1.12,,,,,-2.11E-04,2.5999999
,,,-2.11E-04,-1.12,,,,,-2.11E-04,2.5999999
,,,-2.11E-04,-1.04,,,,,-2.11E-04,2.5999999
,,,-2.11E-04,-1.04,,,,,-2.11E-04,2.79999971
,,,-2.11E-04,-1.12,,,,,-2.11E-04,2.5999999
,,,-2.10E-04,-1.04,,,,,-2.10E-04,2.5999999
,,,-2.10E-04,-8.80E-01,,,,,-2.10E-04,2.79999971
,,,-2.10E-04,-9.60E-01,,,,,-2.10E-04,2.5999999
,,,-2.10E-04,-1.04,,,,,-2.10E-04,2.79999971
,,,-2.10E-04,-8.80E-01,,,,,-2.10E-04,2.5999999
,,,-2.09E-04,-8.80E-01,,,,,-2.09E-04,2.79999971
,,,-2.09E-04,-8.00E-01,,,,,-2.09E-04,2.79999971
,,,-2.09E-04,-8.00E-01,,,,,-2.09E-04,2.5999999
,,,-2.09E-04,-9.60E-01,,,,,-2.09E-04,2.5999999
,,,-2.09E-04,-8.00E-01,,,,,-2.09E-04,2.79999971
,,,-2.08E-04,-8.80E-01,,,,,-2.08E-04,2.99999976
,,,-2.08E-04,-8.00E-01,,,,,-2.08E-04,2.5999999
,,,-2.08E-04,-8.80E-01,,,,,-2.08E-04,2.79999971
,,,-2.08E-04,-8.00E-01,,,,,-2.08E-04,2.5999999
,,,-2.08E-04,-6.40E-01,,,,,-2.08E-04,2.79999971
,,,-2.07E-04,-6.40E-01,,,,,-2.07E-04,2.5999999
,,,-2.07E-04,-6.40E-01,,,,,-2.07E-04,2.5999999
,,,-2.07E-04,-6.40E-01,,,,,-2.07E-04,2.79999971
,,,-2.07E-04,-6.40E-01,,,,,-2.07E-04,2.79999971
,,,-2.07E-04,-7.20E-01,,,,,-2.07E-04,2.5999999
,,,-2.06E-04,-5.60E-01,,,,,-2.06E-04,2.79999971
,,,-2.06E-04,-5.60E-01,,,,,-2.06E-04,2.79999971
,,,-2.06E-04,-5.60E-01,,,,,-2.06E-04,2.5999999
,,,-2.06E-04,-5.60E-01,,,,,-2.06E-04,2.1999998
,,,-2.06E-04,-5.60E-01,,,,,-2.06E-04,2.5999999
,,,-2.05E-04,-4.80E-01,,,,,-2.05E-04,2.79999971
,,,-2.05E-04,-4.00E-01,,,,,-2.05E-04,2.3999999
,,,-2.05E-04,-5.60E-01,,,,,-2.05E-04,2.5999999
,,,-2.05E-04,-4.80E-01,,,,,-2.05E-04,2.5999999
,,,-2.05E-04,-4.00E-01,,,,,-2.05E-04,2.79999971
,,,-2.04E-04,-3.20E-01,,,,,-2.04E-04,2.5999999
,,,-2.04E-04,-3.20E-01,,,,,-2.04E-04,2.3999999
,,,-2.04E-04,-3.20E-01,,,,,-2.04E-04,2.3999999
,,,-2.04E-04,-3.20E-01,,,,,-2.04E-04,2.1999998
,,,-2.04E-04,-2.40E-01,,,,,-2.04E-04,1.9999999
,,,-2.03E-04,-3.20E-01,,,,,-2.03E-04,1.9999999
,,,-2.03E-04,-3.20E-01,,,,,-2.03E-04,1.9999999
,,,-2.03E-04,-2.40E-01,,,,,-2.03E-04,1.8
,,,-2.03E-04,-1.60E-01,,,,,-2.03E-04,1.8
,,,-2.03E-04,-8.00E-02,,,,,-2.03E-04,1.3999999
,,,-2.02E-04,-1.60E-01,,,,,-2.02E-04,1.9999999
,,,-2.02E-04,-1.60E-01,,,,,-2.02E-04,1.8
,,,-2.02E-04,-8.00E-02,,,,,-2.02E-04,1.3999999
,,,-2.02E-04,0,,,,,-2.02E-04,1.3999999
,,,-2.02E-04,-8.00E-02,,,,,-2.02E-04,1.3999999
,,,-2.01E-04,0,,,,,-2.01E-04,1.1999999
,,,-2.01E-04,-8.00E-02,,,,,-2.01E-04,1.1999999
,,,-2.01E-04,8.00E-02,,,,,-2.01E-04,1.1999999
,,,-2.01E-04,8.00E-02,,,,,-2.01E-04,1.1999999
,,,-2.01E-04,8.00E-02,,,,,-2.01E-04,8.00E-01
,,,-2.00E-04,1.60E-01,,,,,-2.00E-04,8.00E-01
,,,-2.00E-04,1.60E-01,,,,,-2.00E-04,8.00E-01
,,,-2.00E-04,8.00E-02,,,,,-2.00E-04,6.00E-01
,,,-2.00E-04,2.40E-01,,,,,-2.00E-04,4.00E-01
,,,-2.00E-04,2.40E-01,,,,,-2.00E-04,8.00E-01
,,,-1.99E-04,2.40E-01,,,,,-1.99E-04,4.00E-01
,,,-1.99E-04,3.20E-01,,,,,-1.99E-04,2.00E-01
,,,-1.99E-04,4.00E-01,,,,,-1.99E-04,0
,,,-1.99E-04,4.00E-01,,,,,-1.99E-04,0
,,,-1.99E-04,3.20E-01,,,,,-1.99E-04,2.00E-01
,,,-1.98E-04,4.80E-01,,,,,-1.98E-04,2.00E-01
,,,-1.98E-04,4.00E-01,,,,,-1.98E-04,-2.00E-01
,,,-1.98E-04,4.00E-01,,,,,-1.98E-04,-6.00E-01
,,,-1.98E-04,4.80E-01,,,,,-1.98E-04,-4.00E-01
,,,-1.98E-04,4.80E-01,,,,,-1.98E-04,-4.00E-01
,,,-1.97E-04,4.80E-01,,,,,-1.97E-04,-6.00E-01
,,,-1.97E-04,4.80E-01,,,,,-1.97E-04,-6.00E-01
,,,-1.97E-04,5.60E-01,,,,,-1.97E-04,-8.00E-01
,,,-1.97E-04,5.60E-01,,,,,-1.97E-04,-1.00E+00
,,,-1.97E-04,4.80E-01,,,,,-1.97E-04,-1.1999999
,,,-1.96E-04,6.40E-01,,,,,-1.96E-04,-1.1999999
,,,-1.96E-04,6.40E-01,,,,,-1.96E-04,-1.00E+00
,,,-1.96E-04,5.60E-01,,,,,-1.96E-04,-1.1999999
,,,-1.96E-04,6.40E-01,,,,,-1.96E-04,-1.5999999
,,,-1.96E-04,7.20E-01,,,,,-1.96E-04,-1.1999999
,,,-1.95E-04,8.00E-01,,,,,-1.95E-04,-1.5999999
,,,-1.95E-04,7.20E-01,,,,,-1.95E-04,-1.5999999
,,,-1.95E-04,7.20E-01,,,,,-1.95E-04,-1.5999999
,,,-1.95E-04,6.40E-01,,,,,-1.95E-04,-1.8
,,,-1.95E-04,8.00E-01,,,,,-1.95E-04,-1.9999999
,,,-1.94E-04,8.00E-01,,,,,-1.94E-04,-1.9999999
,,,-1.94E-04,8.00E-01,,,,,-1.94E-04,-2.1999998
,,,-1.94E-04,8.80E-01,,,,,-1.94E-04,-2.1999998
,,,-1.94E-04,8.80E-01,,,,,-1.94E-04,-2.1999998
,,,-1.94E-04,9.60E-01,,,,,-1.94E-04,-1.9999999
,,,-1.93E-04,7.20E-01,,,,,-1.93E-04,-2.3999999
,,,-1.93E-04,8.80E-01,,,,,-1.93E-04,-2.5999999
,,,-1.93E-04,1.04,,,,,-1.93E-04,-2.5999999
,,,-1.93E-04,1.04,,,,,-1.93E-04,-2.5999999
,,,-1.93E-04,1.04,,,,,-1.93E-04,-2.79999971
,,,-1.92E-04,1.04,,,,,-1.92E-04,-2.99999976
,,,-1.92E-04,1.12,,,,,-1.92E-04,-2.79999971
,,,-1.92E-04,1.04,,,,,-1.92E-04,-2.5999999
,,,-1.92E-04,9.60E-01,,,,,-1.92E-04,-2.99999976
,,,-1.92E-04,1.04,,,,,-1.92E-04,-3.19999981
,,,-1.91E-04,1.12,,,,,-1.91E-04,-2.99999976
,,,-1.91E-04,1.12,,,,,-1.91E-04,-2.99999976
,,,-1.91E-04,1.1999999,,,,,-1.91E-04,-3.39999986
,,,-1.91E-04,1.12,,,,,-1.91E-04,-3.39999986
,,,-1.91E-04,1.1999999,,,,,-1.91E-04,-3.5999999
,,,-1.90E-04,1.28,,,,,-1.90E-04,-3.5999999
,,,-1.90E-04,1.1999999,,,,,-1.90E-04,-3.39999986
,,,-1.90E-04,1.28,,,,,-1.90E-04,-3.5999999
,,,-1.90E-04,1.28,,,,,-1.90E-04,-3.5999999
,,,-1.90E-04,1.1999999,,,,,-1.90E-04,-3.39999986
,,,-1.89E-04,1.36,,,,,-1.89E-04,-3.39999986
,,,-1.89E-04,1.36,,,,,-1.89E-04,-3.5999999
,,,-1.89E-04,1.36,,,,,-1.89E-04,-3.19999981
,,,-1.89E-04,1.52,,,,,-1.89E-04,-3.39999986
,,,-1.89E-04,1.36,,,,,-1.89E-04,-3.19999981
,,,-1.88E-04,1.36,,,,,-1.88E-04,-3.5999999
,,,-1.88E-04,1.36,,,,,-1.88E-04,-3.5999999
,,,-1.88E-04,1.36,,,,,-1.88E-04,-3.79999971
,,,-1.88E-04,1.4399999,,,,,-1.88E-04,-3.39999986
,,,-1.88E-04,1.52,,,,,-1.88E-04,-3.5999999
,,,-1.87E-04,1.52,,,,,-1.87E-04,-3.79999971
,,,-1.87E-04,1.52,,,,,-1.87E-04,-3.39999986
,,,-1.87E-04,1.5999999,,,,,-1.87E-04,-3.39999986
,,,-1.87E-04,1.36,,,,,-1.87E-04,-3.5999999
,,,-1.87E-04,1.52,,,,,-1.87E-04,-3.39999986
,,,-1.86E-04,1.52,,,,,-1.86E-04,-3.39999986
,,,-1.86E-04,1.52,,,,,-1.86E-04,-3.5999999
,,,-1.86E-04,1.4399999,,,,,-1.86E-04,-3.5999999
,,,-1.86E-04,1.5999999,,,,,-1.86E-04,-3.39999986
,,,-1.86E-04,1.6799999,,,,,-1.86E-04,-3.19999981
,,,-1.85E-04,1.6799999,,,,,-1.85E-04,-3.5999999
,,,-1.85E-04,1.52,,,,,-1.85E-04,-3.19999981
,,,-1.85E-04,1.52,,,,,-1.85E-04,-3.39999986
,,,-1.85E-04,1.5999999,,,,,-1.85E-04,-3.39999986
,,,-1.85E-04,1.6799999,,,,,-1.85E-04,-3.19999981
,,,-1.84E-04,1.6799999,,,,,-1.84E-04,-3.39999986
,,,-1.84E-04,1.6799999,,,,,-1.84E-04,-3.39999986
,,,-1.84E-04,1.6799999,,,,,-1.84E-04,-3.39999986
,,,-1.84E-04,1.76,,,,,-1.84E-04,-3.5999999
,,,-1.84E-04,1.5999999,,,,,-1.84E-04,-3.39999986
,,,-1.83E-04,1.5999999,,,,,-1.83E-04,-3.39999986
,,,-1.83E-04,1.76,,,,,-1.83E-04,-3.39999986
,,,-1.83E-04,1.76,,,,,-1.83E-04,-3.39999986
,,,-1.83E-04,1.76,,,,,-1.83E-04,-3.99999976
,,,-1.83E-04,1.76,,,,,-1.83E-04,-3.39999986
,,,-1.82E-04,1.76,,,,,-1.82E-04,-3.5999999
,,,-1.82E-04,1.8399999,,,,,-1.82E-04,-3.39999986
,,,-1.82E-04,1.8399999,,,,,-1.82E-04,-3.39999986
,,,-1.82E-04,1.6799999,,,,,-1.82E-04,-3.39999986
,,,-1.82E-04,1.5999999,,,,,-1.82E-04,-3.39999986
,,,-1.81E-04,1.76,,,,,-1.81E-04,-3.79999971
,,,-1.81E-04,1.8399999,,,,,-1.81E-04,-3.39999986
,,,-1.81E-04,1.6799999,,,,,-1.81E-04,-3.19999981
,,,-1.81E-04,1.8399999,,,,,-1.81E-04,-3.5999999
,,,-1.81E-04,1.8399999,,,,,-1.81E-04,-3.39999986
,,,-1.80E-04,1.8399999,,,,,-1.80E-04,-3.19999981
,,,-1.80E-04,1.76,,,,,-1.80E-04,-3.19999981
,,,-1.80E-04,1.8399999,,,,,-1.80E-04,-3.39999986
,,,-1.80E-04,1.8399999,,,,,-1.80E-04,-3.19999981
,,,-1.80E-04,1.92,,,,,-1.80E-04,-3.39999986
,,,-1.79E-04,1.8399999,,,,,-1.79E-04,-3.5999999
,,,-1.79E-04,1.8399999,,,,,-1.79E-04,-3.39999986
,,,-1.79E-04,1.8399999,,,,,-1.79E-04,-3.39999986
,,,-1.79E-04,1.8399999,,,,,-1.79E-04,-3.19999981
,,,-1.79E-04,1.76,,,,,-1.79E-04,-3.19999981
,,,-1.78E-04,1.8399999,,,,,-1.78E-04,-3.5999999
,,,-1.78E-04,1.8399999,,,,,-1.78E-04,-3.39999986
,,,-1.78E-04,1.8399999,,,,,-1.78E-04,-3.5999999
,,,-1.78E-04,1.92,,,,,-1.78E-04,-3.39999986
,,,-1.78E-04,1.92,,,,,-1.78E-04,-3.39999986
,,,-1.77E-04,1.8399999,,,,,-1.77E-04,-3.19999981
,,,-1.77E-04,1.92,,,,,-1.77E-04,-3.39999986
,,,-1.77E-04,1.76,,,,,-1.77E-04,-3.5999999
,,,-1.77E-04,1.76,,,,,-1.77E-04,-3.39999986
,,,-1.77E-04,1.8399999,,,,,-1.77E-04,-3.19999981
,,,-1.76E-04,1.8399999,,,,,-1.76E-04,-3.39999986
,,,-1.76E-04,1.92,,,,,-1.76E-04,-3.19999981
,,,-1.76E-04,1.76,,,,,-1.76E-04,-3.5999999
,,,-1.76E-04,1.92,,,,,-1.76E-04,-3.19999981
,,,-1.76E-04,1.92,,,,,-1.76E-04,-3.39999986
,,,-1.75E-04,1.76,,,,,-1.75E-04,-3.39999986
,,,-1.75E-04,1.76,,,,,-1.75E-04,-3.39999986
,,,-1.75E-04,1.76,,,,,-1.75E-04,-3.39999986
,,,-1.75E-04,1.92,,,,,-1.75E-04,-3.5999999
,,,-1.75E-04,1.76,,,,,-1.75E-04,-3.19999981
,,,-1.74E-04,1.8399999,,,,,-1.74E-04,-3.5999999
,,,-1.74E-04,1.92,,,,,-1.74E-04,-3.5999999
,,,-1.74E-04,1.8399999,,,,,-1.74E-04,-3.19999981
,,,-1.74E-04,1.8399999,,,,,-1.74E-04,-3.39999986
,,,-1.74E-04,1.6799999,,,,,-1.74E-04,-3.39999986
,,,-1.73E-04,1.76,,,,,-1.73E-04,-3.5999999
,,,-1.73E-04,1.76,,,,,-1.73E-04,-3.39999986
,,,-1.73E-04,1.8399999,,,,,-1.73E-04,-3.39999986
,,,-1.73E-04,1.8399999,,,,,-1.73E-04,-3.39999986
,,,-1.73E-04,1.76,,,,,-1.73E-04,-3.5999999
